50000,18510,50000,50000,50000,50000,50000,
244,50000,50000,50000,50000,50000,50000,
2314,50000,50000,46121,39185,29712,50000,
50000,50000,50000,50000,50000,28164,16470,
50000,50000,50000,50000,50000,28680,50000,
50000,50000,50000,48085,50000,50000,50000,
50000,50000,9377,47400,50000,50000,50000,
50000,16818,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
1102,50000,50000,50000,50000,27361,50000,
62,50000,50000,47653,38844,27877,50000,
50000,18189,50000,46575,50000,27170,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,44808,50000,26355,50000,
50000,50000,50000,48072,50000,50000,50000,
50000,16788,9438,50000,50000,50000,50000,
50000,50000,9943,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,27148,17547,
2762,19199,50000,50000,50000,50000,17077,
50000,19658,50000,50000,50000,50000,18592,
477,50000,50000,44976,50000,50000,17406,
50000,50000,50000,50000,38648,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,19266,9107,50000,50000,50000,50000,
50000,19315,50000,47867,50000,50000,18866,
50000,19671,50000,47786,40274,28155,17681,
50000,18773,50000,50000,50000,50000,50000,
1823,50000,50000,50000,39498,50000,50000,
50000,50000,50000,50000,50000,24971,19903,
50000,50000,50000,50000,50000,29746,50000,
50000,19301,50000,47034,50000,50000,50000,
50000,50000,9654,50000,37000,24905,50000,
50000,50000,9839,47359,50000,50000,50000,
50000,50000,50000,50000,50000,27539,50000,
50000,50000,8816,48133,38020,27941,18050,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,47390,36763,50000,17537,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
108,50000,50000,50000,50000,28274,50000,
96,50000,50000,50000,37527,50000,50000,
50000,19934,50000,50000,50000,50000,50000,
1665,50000,50000,50000,38017,50000,16285,
50000,17810,9623,47127,50000,50000,50000,
3121,19033,50000,46834,50000,27513,19599,
50000,50000,50000,50000,50000,27483,50000,
50000,50000,50000,50000,50000,50000,50000,
162,50000,50000,47375,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
650,50000,9507,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,37823,25053,17418,
75,50000,50000,50000,50000,50000,17512,
50000,50000,50000,48504,50000,50000,17524,
50000,16966,50000,50000,50000,25141,19120,
50000,50000,9669,45277,50000,50000,50000,
3304,50000,50000,47314,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,17480,
50000,19666,50000,47433,37362,50000,50000,
50000,50000,50000,50000,50000,27338,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,46825,50000,50000,19072,
50000,50000,50000,50000,37703,27492,50000,
50000,50000,9725,50000,39257,50000,18727,
50000,50000,50000,50000,36571,50000,50000,
50000,50000,9692,50000,50000,50000,19092,
4495,50000,50000,50000,40232,50000,50000,
50000,17336,50000,50000,37498,50000,50000,
50000,50000,50000,50000,35744,50000,50000,
50000,50000,50000,45477,34756,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
416,50000,9345,50000,37600,50000,50000,
50000,50000,50000,50000,40033,27432,20105,
50000,50000,50000,48394,50000,50000,50000,
50000,50000,50000,50000,38581,50000,50000,
1027,50000,50000,50000,36329,50000,50000,
397,50000,9964,49031,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
1132,50000,9669,50000,50000,50000,50000,
50000,18717,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,27112,17299,
50000,18086,50000,47411,50000,50000,20190,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,49073,37415,50000,50000,
50000,17124,50000,50000,50000,50000,50000,
4004,19420,50000,50000,50000,26343,50000,
579,50000,50000,46073,34879,50000,50000,
50000,50000,9655,50000,50000,50000,50000,
182,50000,50000,50000,50000,50000,17551,
50000,50000,50000,47712,50000,50000,50000,
50000,50000,50000,50000,50000,26643,50000,
50000,50000,50000,50000,37466,28148,50000,
50000,50000,50000,48427,50000,50000,18151,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,30145,17384,
152,19652,50000,47764,50000,50000,20071,
50000,50000,50000,47364,39681,50000,50000,
50000,19484,50000,50000,50000,27334,50000,
337,50000,50000,50000,50000,50000,50000,
101,19836,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,45758,50000,50000,50000,
3298,19119,50000,50000,50000,50000,19698,
50000,50000,50000,50000,50000,50000,50000,
4884,50000,50000,50000,50000,50000,50000,
50000,50000,9100,50000,50000,50000,50000,
1987,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,26305,19988,
50000,50000,50000,50000,50000,50000,50000,
3924,50000,50000,50000,39396,50000,50000,
434,50000,50000,50000,37917,50000,50000,
50000,18404,50000,50000,50000,50000,50000,
500,18886,50000,45628,50000,50000,17528,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,8944,50000,35214,50000,50000,
50000,50000,50000,47514,50000,27848,50000,
50000,50000,50000,50000,50000,50000,17489,
50000,50000,8476,48821,50000,27513,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,47574,37408,50000,50000,
50000,19518,8873,50000,50000,50000,50000,
50000,50000,50000,50000,50000,28154,18863,
1818,50000,50000,48455,50000,50000,50000,
50000,50000,50000,46298,50000,50000,50000,
3189,50000,50000,47681,50000,50000,50000,
50000,50000,9682,50000,50000,50000,50000,
50000,50000,9210,46397,50000,50000,50000,
50000,50000,50000,50000,50000,50000,17475,
50000,18521,50000,50000,50000,24800,50000,
2881,50000,50000,46738,50000,50000,50000,
50000,50000,50000,50000,50000,27984,50000,
50000,50000,50000,50000,50000,50000,50000,
2408,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,29642,50000,
50000,50000,50000,50000,40242,50000,18101,
50000,19719,9666,50000,50000,50000,50000,
50000,50000,50000,50000,50000,26232,50000,
50000,50000,50000,44910,50000,50000,17344,
786,50000,50000,50000,36847,50000,15265,
204,50000,6834,48892,50000,50000,50000,
50000,19526,50000,50000,50000,50000,50000,
50000,50000,50000,49098,50000,29022,50000,
50000,50000,50000,50000,50000,27712,50000,
50000,50000,50000,45461,36978,27265,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,19508,50000,50000,50000,50000,18850,
63,50000,9554,50000,50000,50000,15404,
50000,50000,50000,50000,50000,50000,16178,
104,50000,50000,47514,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,19701,50000,46339,50000,50000,18547,
46,19677,50000,50000,50000,50000,50000,
5,19540,50000,50000,34761,50000,17029,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,49539,50000,50000,50000,
50000,50000,9662,50000,50000,50000,50000,
50000,50000,9477,47468,35567,50000,50000,
2595,50000,9943,50000,50000,50000,50000,
1165,50000,9763,50000,37038,50000,50000,
50000,50000,50000,50000,50000,50000,17146,
50000,19795,50000,50000,35806,50000,50000,
50000,50000,8454,50000,50000,27525,50000,
1142,50000,50000,46452,40044,50000,50000,
50000,50000,50000,50000,35574,50000,50000,
241,19420,50000,50000,50000,25410,50000,
50000,50000,9008,50000,50000,27410,50000,
50000,50000,9833,50000,36136,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,18306,50000,48143,50000,50000,19313,
50000,50000,50000,50000,35419,50000,50000,
50000,50000,50000,47235,50000,25556,18410,
50000,50000,50000,44854,50000,50000,20243,
50000,18252,50000,49424,50000,25576,17525,
50000,50000,50000,50000,35435,50000,17565,
50000,50000,50000,47586,50000,50000,50000,
50000,50000,50000,50000,50000,28214,50000,
1185,50000,50000,48275,50000,50000,50000,
50000,50000,50000,50000,37717,50000,50000,
50000,17333,50000,50000,50000,25356,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,9906,50000,36997,50000,50000,
50000,18913,50000,50000,37056,50000,17520,
50000,50000,50000,48591,50000,50000,50000,
223,18617,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
2482,50000,50000,50000,50000,50000,50000,
50000,50000,9630,50000,35922,24848,50000,
938,19785,50000,45391,50000,50000,50000,
50000,50000,50000,50000,50000,27645,19359,
50000,50000,50000,50000,50000,50000,16525,
50000,50000,50000,50000,38445,29824,50000,
50000,50000,50000,47914,50000,50000,50000,
47,50000,9706,50000,50000,50000,50000,
202,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,19632,9707,50000,50000,50000,50000,
50000,50000,7118,48164,50000,50000,50000,
3419,50000,50000,49874,38635,29512,50000,
50000,50000,7888,50000,50000,27520,14777,
50000,50000,50000,50000,50000,27305,50000,
50000,50000,50000,50000,38150,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
75,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,18903,
50000,19910,50000,50000,37456,25096,50000,
4221,50000,50000,50000,50000,50000,50000,
50000,50000,50000,46165,37569,28013,17492,
816,50000,8610,50000,50000,50000,50000,
582,50000,9938,50000,50000,50000,50000,
50000,50000,50000,50000,50000,26936,50000,
92,18070,9786,50000,38380,50000,50000,
50000,50000,50000,50000,38189,26618,50000,
1335,50000,9682,50000,50000,50000,19662,
118,19508,50000,47395,50000,50000,17900,
50000,18676,50000,47519,50000,50000,16140,
7,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,27515,50000,
50000,50000,50000,50000,50000,50000,17771,
50000,50000,50000,50000,37931,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,34881,27505,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,18899,50000,50000,50000,26882,50000,
50000,50000,50000,50000,36632,29239,18050,
50000,50000,50000,50000,38618,50000,50000,
50000,18927,50000,50000,50000,50000,17074,
50000,50000,50000,50000,50000,50000,50000,
1230,19024,9826,50000,37125,50000,50000,
50000,50000,50000,45348,50000,50000,50000,
1577,19760,50000,50000,50000,29534,50000,
2069,50000,9881,50000,50000,50000,50000,
50000,50000,50000,48363,50000,28127,50000,
50000,50000,50000,50000,50000,50000,15783,
50000,50000,50000,49306,37505,25862,50000,
50000,18491,50000,50000,50000,26948,50000,
50000,50000,9970,50000,37305,50000,50000,
1780,50000,9468,50000,50000,27230,50000,
50000,50000,50000,50000,50000,27349,50000,
50000,50000,50000,50000,50000,50000,50000,
3401,50000,50000,50000,40286,50000,19338,
50000,50000,8168,50000,50000,50000,18614,
50000,50000,50000,50000,50000,50000,50000,
50000,19704,50000,48653,50000,50000,50000,
50000,50000,6704,50000,50000,50000,50000,
50000,50000,50000,50000,35176,27371,50000,
3867,19501,7992,50000,37945,25823,50000,
4562,50000,50000,45401,39031,50000,50000,
439,50000,50000,46458,37211,50000,50000,
50000,50000,50000,50000,37516,50000,50000,
50000,50000,50000,47321,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,35568,50000,50000,
50000,50000,50000,50000,35083,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,48489,39695,50000,50000,
640,50000,50000,50000,50000,29231,50000,
50000,50000,7159,50000,50000,50000,50000,
1855,19679,50000,47875,50000,50000,50000,
1255,50000,50000,50000,50000,27418,20219,
4576,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,26979,50000,
2249,50000,9682,50000,50000,50000,50000,
50000,50000,50000,50000,50000,25433,16060,
50000,50000,50000,50000,50000,50000,19691,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,35725,27469,17510,
442,19440,50000,50000,50000,50000,17521,
1595,50000,50000,50000,50000,30047,50000,
50000,50000,50000,50000,37521,50000,50000,
50000,50000,9665,50000,37541,50000,50000,
50000,19675,50000,50000,37478,50000,50000,
50000,50000,50000,50000,50000,27203,50000,
50000,50000,50000,50000,50000,50000,50000,
60,50000,9559,50000,50000,50000,50000,
1292,50000,50000,46002,37450,26754,50000,
50000,19743,50000,50000,37316,26156,50000,
2816,50000,50000,50000,35936,27358,50000,
3053,18397,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,47693,50000,27556,50000,
88,50000,50000,47521,35954,50000,50000,
50000,50000,50000,50000,37419,50000,50000,
50000,18967,7053,50000,50000,50000,50000,
50000,50000,50000,45628,50000,25749,50000,
44,19240,50000,50000,36028,50000,18180,
133,50000,50000,49845,50000,26284,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,9938,48035,50000,50000,50000,
2180,50000,50000,50000,50000,27991,50000,
721,50000,9668,50000,50000,50000,15641,
50000,50000,50000,50000,50000,28275,18470,
50000,18726,50000,50000,50000,27516,50000,
50000,50000,50000,50000,39093,50000,50000,
1117,50000,50000,50000,50000,29976,50000,
50000,50000,9860,45290,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,37656,50000,50000,
5034,50000,8380,50000,50000,50000,15170,
50000,50000,50000,48139,50000,26246,50000,
50000,50000,50000,50000,35791,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,46015,50000,50000,50000,
50000,19660,50000,50000,37490,50000,50000,
3355,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,17580,
1626,50000,50000,49238,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,16918,50000,50000,50000,50000,15675,
50000,19267,50000,49806,35039,29589,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,9670,50000,50000,50000,50000,
4917,18339,50000,50000,37098,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
3589,50000,50000,50000,37735,50000,16398,
50000,50000,50000,47165,50000,50000,50000,
50000,18911,50000,47145,50000,50000,50000,
50000,50000,50000,48033,50000,27490,50000,
43,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,37485,27544,50000,
50000,50000,50000,48080,50000,26633,15720,
50000,17713,7221,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,17645,
2716,19671,50000,50000,50000,27424,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
3864,19879,9463,50000,36079,50000,50000,
1365,19777,8578,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,44960,50000,50000,15451,
50000,50000,50000,50000,50000,27883,50000,
3472,50000,8040,50000,34985,50000,50000,
50000,50000,9103,50000,50000,50000,50000,
50000,50000,9770,50000,50000,50000,50000,
50000,50000,50000,50000,50000,30269,50000,
627,18336,50000,50000,50000,50000,19591,
447,50000,50000,49666,50000,27518,17595,
50000,50000,50000,50000,50000,27687,17309,
3306,50000,9811,50000,50000,50000,50000,
50000,50000,50000,50000,37101,27775,50000,
50000,50000,7608,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,19896,50000,50000,50000,50000,50000,
81,50000,50000,50000,37531,27503,50000,
70,50000,50000,50000,50000,50000,50000,
104,18400,50000,50000,37851,50000,50000,
50000,19723,9712,50000,50000,50000,50000,
825,50000,9274,47315,50000,50000,50000,
50000,19672,50000,50000,38078,50000,50000,
50000,50000,7681,45300,50000,24873,50000,
50000,50000,50000,50000,50000,50000,50000,
2597,50000,50000,50000,50000,30224,50000,
50000,50000,9676,50000,37334,27710,50000,
50000,50000,50000,45581,50000,50000,18318,
50000,50000,50000,50000,50000,50000,50000,
69,18647,9623,50000,50000,50000,50000,
2208,50000,50000,46751,36678,50000,50000,
50000,17786,50000,49018,50000,50000,50000,
50000,19813,8774,47796,50000,50000,19678,
50000,50000,50000,50000,50000,50000,15760,
50000,50000,9664,50000,50000,27651,50000,
50000,19359,50000,47692,50000,50000,50000,
50000,50000,50000,50000,50000,27451,50000,
4678,19035,9814,50000,50000,26671,50000,
50000,50000,50000,50000,50000,27975,50000,
50000,19726,9934,50000,50000,27580,50000,
50000,19653,50000,50000,37678,50000,50000,
815,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,28157,50000,
50000,50000,50000,50000,50000,26853,50000,
50000,50000,50000,50000,50000,25352,50000,
50000,18893,50000,50000,50000,50000,50000,
50000,50000,50000,50000,37515,50000,19862,
50000,50000,50000,50000,37777,50000,50000,
3991,50000,50000,50000,50000,50000,50000,
69,50000,50000,50000,40185,28963,50000,
40,19999,50000,47958,50000,50000,50000,
50000,50000,50000,50000,50000,50000,20004,
9,17287,50000,50000,39349,50000,16634,
703,17949,50000,50000,37542,26650,50000,
50000,50000,50000,50000,37503,28203,50000,
50000,19666,50000,50000,37591,50000,50000,
50000,50000,50000,50000,50000,27215,50000,
50000,19337,50000,50000,50000,50000,50000,
50000,50000,50000,45840,36432,50000,50000,
50000,18940,50000,50000,35414,50000,50000,
50000,18583,7559,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
758,50000,50000,50000,50000,30290,50000,
50000,50000,50000,50000,37589,50000,50000,
50000,50000,50000,50000,50000,50000,20024,
90,50000,7131,50000,50000,50000,50000,
50000,50000,8851,50000,37726,50000,50000,
50000,50000,50000,45220,50000,50000,50000,
50000,50000,50000,50000,36201,27537,50000,
50000,19395,50000,44877,50000,50000,50000,
50000,50000,50000,50000,39602,50000,50000,
50000,50000,9709,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,39524,50000,50000,
50000,50000,50000,50000,50000,50000,14774,
50000,19357,50000,50000,37718,50000,15652,
50000,50000,9809,50000,50000,50000,50000,
465,50000,50000,45521,39733,50000,15257,
50000,50000,50000,50000,50000,50000,50000,
159,50000,50000,46820,50000,25256,50000,
50000,19996,50000,50000,50000,50000,50000,
50000,19611,50000,50000,50000,50000,18899,
50000,50000,50000,48132,50000,50000,17064,
170,18953,50000,50000,50000,50000,18650,
50000,50000,50000,50000,50000,50000,16410,
50000,50000,50000,50000,50000,50000,50000,
50000,19673,50000,50000,50000,50000,17415,
50000,50000,50000,50000,50000,50000,15820,
50000,50000,50000,46095,37185,50000,50000,
50000,19401,50000,50000,50000,50000,50000,
343,50000,50000,50000,39773,50000,17792,
130,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,38035,50000,17514,
50000,50000,50000,50000,37653,50000,50000,
50000,19025,50000,50000,50000,50000,50000,
54,19548,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,16864,
50000,50000,50000,50000,50000,27857,50000,
50000,18124,50000,46981,50000,50000,50000,
50000,50000,50000,47536,50000,50000,17844,
3742,50000,50000,50000,50000,50000,50000,
50000,50000,50000,49948,37700,50000,50000,
50000,50000,50000,50000,50000,50000,19161,
1814,50000,50000,44994,50000,26995,15763,
693,50000,50000,45191,38146,28930,50000,
50000,50000,50000,50000,50000,50000,50000,
1671,50000,50000,50000,39526,27557,16869,
50000,50000,50000,50000,37896,50000,16894,
