66,19662,9669,50000,37392,27516,17517,
60,19645,9665,47516,37526,27515,17515,
67,19664,9667,47513,37512,50000,17514,
30,19670,9660,47476,37340,27514,17516,
63,19666,9666,47500,37515,27517,17514,
64,19687,9666,47515,37483,27515,17513,
63,19682,9666,47499,37515,27517,17520,
76,19679,9665,47532,37516,27518,17524,
67,19685,9713,47570,37515,27515,17504,
63,19674,9666,47510,37151,27516,17519,
48,19651,9666,47517,37522,27509,17508,
44,19665,9561,50000,37516,27483,17573,
64,19666,9572,47513,37515,27516,17520,
30,19675,9659,47516,37515,50000,17515,
61,19665,9671,47514,37515,27516,17503,
50000,19670,9660,47515,37517,50000,17520,
64,19667,9979,47517,37514,27515,17514,
63,19668,9664,47515,37515,50000,17516,
67,19667,9666,47521,37518,50000,17512,
64,19715,9666,47583,37515,27515,17515,
82,19853,9662,47513,37512,27518,17730,
64,19621,9667,47459,37515,27515,17515,
48,50000,9658,47516,37480,27510,17516,
62,19665,9667,47515,37515,27512,17517,
59,19666,9666,47521,37515,27270,17514,
63,19658,9675,47518,37545,27516,17516,
63,19669,9669,50000,37515,27515,17505,
89,19674,9666,47504,37534,27519,17467,
63,19810,9643,47510,37512,27505,17515,
56,19667,9666,47517,37518,27576,17516,
62,19673,9666,50000,37519,27512,17510,
63,19662,9666,47512,50000,27511,17515,
62,19657,9663,47476,37519,27519,17539,
4,19666,9666,47521,37515,27515,17518,
61,19666,9652,47593,37547,27530,17487,
63,19667,9669,47519,37513,27566,17521,
60,19666,9632,47515,37521,27517,17433,
65,19666,9723,47536,37521,27514,17515,
63,19633,9667,47151,37519,27519,17512,
59,19637,9667,47455,37514,27517,17521,
63,50000,9667,47514,37515,27536,17497,
55,19659,9659,47582,37514,27515,17523,
43,19673,9664,47551,37513,27513,17512,
61,19678,9687,47543,37527,27516,17469,
60,19662,9666,47515,37511,27548,17516,
63,19718,9666,47518,50000,50000,17533,
72,19660,9666,47514,37510,50000,17518,
65,19602,9667,47522,37518,27523,17506,
65,19666,9667,47576,37544,27454,17519,
63,19470,9664,47515,37509,27584,17515,
61,19670,9711,47512,37454,27519,17513,
63,19673,9679,47514,37515,50000,17534,
64,19664,9673,47515,37515,27460,17515,
63,19657,9665,47552,37512,27714,17506,
73,19698,9666,47512,37516,27515,17516,
63,19550,9683,47508,37513,27514,17517,
63,50000,9667,47520,37515,27523,17518,
58,19666,9568,47310,37518,27514,17555,
63,19670,9631,47516,37433,27517,50000,
63,19668,9664,47524,37516,27516,17513,
72,19666,9669,47514,37387,27515,17516,
63,19666,9594,47514,37516,27540,17515,
116,19666,9666,47349,50000,27532,17515,
65,19665,9667,47515,37515,27466,17515,
61,19820,9681,50000,37516,27515,17496,
63,19665,9666,47497,37536,27514,17520,
118,19666,9663,47514,37515,27536,17513,
62,19669,9683,47513,37511,27515,17545,
63,19597,50000,47487,37516,27513,17510,
56,19664,9666,50000,37479,27497,17514,
62,19666,9666,47515,37602,27516,17514,
63,19666,50000,47515,37525,27521,17521,
63,19685,9665,47700,37513,27770,17517,
57,19671,9666,47511,37441,27470,17515,
75,19659,9537,47512,37523,27521,17520,
64,19665,9671,47591,37527,27513,17515,
30,19646,9602,47515,37517,27515,17511,
62,19662,9669,47508,37486,27515,17515,
69,19661,9703,47507,37448,27511,17523,
61,19666,9665,47515,37516,27534,17640,
147,19654,9660,47515,37521,27548,17494,
77,19674,9666,47515,37516,27515,17514,
163,50000,9669,47516,37514,27507,17512,
64,19666,9666,47513,37515,27517,50000,
64,50000,9664,47515,37513,27551,17515,
62,19666,9666,47514,37514,27510,17514,
61,19743,9669,47522,37516,27517,17513,
67,19641,9668,47530,37514,27474,17515,
28,19677,9667,47515,37516,27515,17520,
64,19668,9670,47533,37510,27515,17520,
29,19666,9622,47515,37513,27492,17513,
50000,19666,9667,47493,37515,50000,17531,
62,19664,9665,47480,50000,27510,17492,
61,19665,9671,47516,37498,27513,17508,
61,19666,9662,47516,37504,27515,17519,
62,19636,9665,47517,37535,27515,17533,
52,19672,50000,47516,37516,27516,17516,
60,50000,9664,47471,37513,27513,17515,
68,19665,9703,47515,37518,27512,17482,
64,19665,9666,47516,50000,27512,17549,
63,50000,9667,47512,37514,27515,17515,
62,19663,9653,47504,37517,27527,17516,
70,19441,9666,47516,37661,27514,17516,
66,19686,9719,47525,37516,27514,17520,
58,19666,9668,47515,50000,27503,17515,
33,19668,9664,47510,37513,27511,17531,
66,19628,9666,47485,50000,27499,17515,
261,19666,9688,47515,37515,27515,17516,
70,19949,9665,47196,37516,27479,17516,
63,50000,9667,47512,37515,27514,17516,
69,19426,9654,47515,37514,27514,17524,
74,19665,9663,47515,37515,50000,17515,
63,19666,9666,47515,37537,27514,17515,
170,19666,9666,47516,37520,27498,17509,
61,19650,9665,47515,37516,27514,17497,
64,19659,9665,47524,37515,50000,17512,
55,19666,9664,47316,37515,27519,17504,
420,19666,9707,47515,37512,27514,17515,
62,19666,9670,47526,37515,27515,17518,
66,19651,9648,47519,37527,27516,17515,
63,19652,9666,47511,37514,27572,17513,
62,19660,9665,47511,37514,27512,17510,
62,19642,9666,50000,37522,27515,17571,
60,19666,9666,47517,37513,27673,17514,
62,19674,9674,47516,37521,27314,17513,
62,50000,9681,47515,37517,27513,17590,
63,19652,9675,47496,37514,27515,17516,
63,19666,9659,50000,37495,27281,17575,
63,19670,9662,47503,37515,27517,17515,
70,19677,9665,47515,37534,27509,50000,
63,19663,9642,47512,37512,27511,17512,
204,19667,9669,47514,37517,27520,17591,
111,19678,9664,47503,37489,27557,17509,
84,19666,50000,47515,37514,27517,17543,
63,19666,9667,47513,37515,27515,17521,
68,19669,9666,47524,37515,27514,17514,
46,19717,9670,47515,37514,27512,17514,
44,19690,9664,47515,37509,27536,17516,
67,19663,9666,47519,37515,27516,17522,
60,19665,50000,47517,37512,27532,17477,
66,19613,9658,47498,37515,27515,17515,
61,19647,9665,47490,37515,27507,17513,
70,19666,9664,50000,37578,27506,17514,
65,19666,9665,47514,37515,27522,17515,
49,19675,9666,47503,37515,27880,17518,
63,19666,9733,47515,37515,27541,17516,
57,19666,9656,47514,37515,27521,17515,
74,19669,9666,47515,37515,27515,17515,
64,19666,9666,47526,37511,27345,17504,
41,19663,9664,47515,37517,27515,17507,
63,19681,9673,47512,37599,27514,17508,
64,19502,50000,47515,37515,27371,17513,
81,19666,9660,47400,37515,27579,17516,
61,19666,50000,47502,37515,27515,17514,
62,19667,9664,47514,37515,27552,17515,
62,19667,9666,47515,37515,27594,17506,
64,19660,9664,47505,37503,27517,17524,
63,19666,9667,47515,37516,27502,17525,
63,19688,9666,50000,37515,27518,17516,
63,19673,9680,47490,37518,27515,17513,
70,19671,9665,47515,37511,27506,17519,
63,19665,9661,47515,37513,27514,17513,
64,19668,9667,47516,37485,27514,50000,
62,19665,9661,47515,37514,50000,17513,
62,19667,9670,47515,37514,27517,17514,
65,19574,9668,47516,37507,27517,17515,
63,19683,9666,47515,37451,27516,17515,
63,19666,9670,47428,37144,27515,17518,
62,19672,9676,47518,37514,27515,17515,
55,19666,9653,47516,37510,27517,17516,
66,19694,9670,47515,37513,27505,17513,
66,50000,9666,47512,37521,27516,17514,
63,50000,9666,50000,37512,27516,17515,
58,19771,9666,47516,37478,27516,17518,
55,19667,9663,47513,37518,50000,17519,
84,19666,9696,47534,37516,27517,17518,
59,19670,9660,47515,37516,27517,17525,
81,19641,9666,47516,37515,27515,17519,
63,19665,9666,47515,37518,27497,17501,
50000,19625,9666,47504,37515,27515,17513,
63,19664,9664,47516,37547,27538,17515,
63,19664,50000,47518,37514,27518,17516,
64,19698,9668,47513,37504,27515,17517,
63,19542,9666,47515,50000,27544,17517,
61,19654,9664,47515,37516,27479,17515,
56,50000,9669,47469,37267,27517,50000,
65,19669,9659,47517,37516,27516,50000,
50,19712,9682,47516,37544,27515,17509,
86,19666,9664,47511,37516,27525,17516,
75,19666,50000,47516,37517,27486,17523,
66,50000,9676,47514,37505,27512,17514,
156,19677,9664,47512,37533,27515,17512,
111,19669,9666,47515,37515,27516,17729,
66,19669,9666,47515,50000,27516,17514,
63,19667,9668,47515,37516,27513,17503,
49,19659,9666,47511,37516,27530,17513,
70,19667,9728,47503,37513,27515,17517,
65,19655,9666,47515,50000,27502,17515,
54,19666,9665,47521,37524,27518,17515,
45,19662,50000,47515,37516,27517,17554,
72,19725,9666,47515,37518,27519,17515,
66,19665,9666,47452,37523,27519,17515,
61,19649,9664,47516,37519,27514,17513,
63,19669,9666,47514,37517,50000,17515,
62,19694,9666,47516,37514,27521,17524,
69,19666,9648,47516,50000,27517,17515,
60,19666,9664,47531,37514,50000,17523,
63,19665,9666,47516,37630,27557,17514,
66,19666,50000,47579,37516,27477,17513,
62,19672,9664,47514,37514,27574,17523,
61,19665,9664,50000,37513,27647,17523,
55,19666,9664,47515,37511,27520,17550,
62,19634,9669,47517,37515,27515,17515,
56,19643,9670,47442,37514,27514,17509,
63,19665,9669,47516,37515,27606,17516,
65,19666,9645,47514,37388,27519,50000,
63,19665,9666,47508,37515,27511,17515,
63,19666,9667,47518,37517,27516,17506,
205,19669,9636,47513,37515,27507,50000,
63,19671,9667,47520,37516,27526,17514,
50000,19681,9665,47509,37504,50000,50000,
63,19656,9643,47514,37515,27515,17518,
69,19667,9688,47515,37562,27512,17513,
60,19666,9665,47512,37525,27520,17530,
63,19666,50000,47477,37520,27514,17515,
61,19667,9665,47510,37535,27515,17527,
94,19666,9661,47515,37517,27523,50000,
308,19666,9650,47480,37515,27531,17515,
64,19666,9665,47520,37515,27539,17506,
379,19637,9666,47514,37515,27188,17514,
61,19671,9666,47488,37544,27515,17515,
63,19668,9666,47515,37516,27512,17515,
67,19710,9666,47522,37521,50000,17519,
60,19667,9666,47527,37524,27518,17517,
64,19666,9688,50000,37515,27513,17516,
64,19667,50000,47515,37514,27515,17512,
78,19661,9660,47517,37517,27515,17516,
50000,50000,9667,47515,37515,27475,17525,
84,19666,9664,47283,37645,27523,17502,
57,19680,9666,47519,37490,27514,17398,
51,19666,9449,47513,37515,27518,17515,
63,19656,9675,47515,37514,27652,17516,
63,19686,9666,47513,37514,27513,17516,
64,19667,9670,47515,37515,27511,17515,
63,50000,9693,47426,37494,27501,17515,
62,19783,9676,47515,37515,27515,17586,
63,19656,9682,47515,37519,50000,17513,
35,19666,9657,47515,37514,27791,17419,
138,19671,9671,47520,37518,27516,17473,
45,19666,9668,47508,37514,27518,17514,
63,19666,9718,47813,37603,27531,17515,
131,19668,9665,50000,37515,27716,17516,
63,19661,9669,47478,37514,27515,17512,
23,19660,9666,47514,37528,27515,17514,
3,19656,9665,47515,37149,27519,17496,
99,19673,9663,47515,37515,27520,17536,
97,19666,9667,47513,37516,27516,17517,
184,19666,9660,47514,37530,27520,17518,
137,19673,9655,47506,37437,27753,17515,
60,19667,9663,47514,37519,27516,50000,
59,19667,9662,47515,37496,27515,17519,
67,19676,9668,47515,37515,27516,17498,
62,19662,9664,47516,37455,50000,17514,
50000,19666,9635,47515,37515,27508,17515,
59,19665,9663,47482,37513,27516,17530,
62,19666,9743,47518,37438,27520,17516,
52,19654,9666,47516,37515,27420,17516,
50000,19666,9646,47514,37523,27504,17557,
63,19668,9662,47516,37472,27514,17515,
64,19667,9677,47515,37516,27515,50000,
62,19632,9667,47512,37521,27527,17513,
80,19666,9666,47519,37421,27518,17515,
62,19666,9667,47500,37597,27436,17512,
66,19666,9665,47242,37568,27517,17514,
67,19630,9663,47513,37515,27438,17508,
63,19666,9666,47528,37423,27515,17509,
66,19666,9666,47510,37515,27515,17514,
63,19666,9668,47515,37515,27512,50000,
59,19666,9666,47512,37524,27550,17517,
63,19668,9665,47515,37511,27515,17514,
63,19574,9666,47514,37514,27412,17515,
73,19670,9667,47515,37516,50000,17515,
111,19668,9667,47518,37559,27515,17515,
63,19672,9662,47514,37495,27515,17514,
63,19644,9666,47515,37496,27520,17508,
64,19674,9666,47512,37530,27519,17514,
51,19639,9664,47515,37515,27515,17515,
100,19666,9663,47515,37567,27515,17516,
60,19667,9666,47522,37514,27515,17515,
64,50000,9658,47514,37462,27236,17515,
58,19662,9667,47417,37563,27519,17533,
63,19666,9666,47515,37521,27510,17513,
63,19665,9668,47515,37519,27515,17483,
63,19762,9666,47516,37512,27513,17520,
50000,19666,9664,47511,37527,27515,17516,
24,19665,9661,50000,50000,27515,17528,
51,19666,9683,47517,37515,27516,17517,
65,19665,9684,47516,37515,27516,17535,
63,19658,9661,47514,37516,27573,17514,
63,19667,9540,47512,37515,27563,17522,
61,19671,9667,47513,37512,27513,17515,
66,19675,9616,47520,50000,27508,17165,
76,19667,9666,47515,37520,27502,17624,
63,19678,9674,47520,37512,27516,17520,
64,19669,9666,47515,37518,27515,17518,
62,19667,9692,47515,37521,27807,17515,
78,19666,9668,50000,37519,27515,17515,
41,19667,9666,47523,37514,27515,17515,
63,19808,9669,47515,37515,27516,17513,
67,19662,9665,47515,37505,27360,17514,
61,19665,9666,47555,37520,27515,17515,
65,19667,9666,47473,37509,27512,17506,
57,19666,9639,47519,37522,27515,17515,
56,19675,9663,47515,50000,27525,17534,
63,19666,9664,47515,37518,27493,17516,
44,19624,9662,47516,37512,50000,17529,
63,19666,9665,47522,37512,27486,17520,
59,19684,9661,47515,37536,27515,17513,
47,19656,9666,47504,50000,50000,17511,
72,19640,9672,47508,37525,50000,17472,
4,19663,9667,47517,37517,27515,17518,
68,19666,9665,47515,37516,27508,17516,
91,19664,9673,47515,37523,27515,17511,
63,19681,9667,47517,37511,27516,17515,
63,19667,9669,47714,37567,27515,17518,
68,19666,9666,47522,37269,27507,17514,
62,19665,9668,47551,37517,27515,17515,
69,19643,9670,50000,37517,27492,17514,
64,50000,9663,47515,37486,27513,17512,
63,19843,9666,47517,37512,27515,17515,
66,19644,9672,50000,37515,27515,17497,
63,19667,9666,47517,37515,27514,17515,
59,19647,9662,47514,37498,27516,17517,
64,19667,9677,47411,37519,27516,50000,
59,19662,9688,50000,37515,27513,17535,
60,19676,9662,47515,37515,27515,17523,
63,19664,9666,47512,37515,27512,17516,
68,19692,9666,47515,37524,27571,17454,
64,19673,9668,47513,37507,27459,17515,
75,19636,9666,47526,37518,27494,17514,
63,19683,9663,47516,37502,27514,17515,
60,19667,9655,47515,37515,27500,17529,
103,19666,9666,47523,37515,27503,17516,
64,19673,9665,47860,37514,27519,17514,
61,19665,9666,47515,37514,27515,17513,
79,19666,9627,47537,37515,27514,17512,
67,19826,9669,47518,50000,27515,17555,
64,19661,9675,47512,37515,27518,17517,
63,50000,9349,47864,37515,27515,17515,
63,19667,9667,47515,37380,27503,17516,
61,19656,9621,47515,37511,27456,17539,
62,19670,9666,47418,37513,27526,17528,
55,19668,9668,47482,37499,27552,17604,
62,19666,9669,47519,37508,27517,17515,
63,19664,9674,47502,37515,27519,17525,
72,19665,9666,47516,37515,27516,50000,
65,19703,50000,47516,37437,27515,17523,
62,19669,9666,47515,37355,27515,17515,
63,19720,9665,47514,37518,27515,17514,
63,50000,9704,47512,37513,27514,17531,
57,19695,9664,47540,37515,27513,17894,
63,19669,9548,47515,37517,27514,17516,
60,19661,9666,47511,37594,50000,17522,
59,19666,9766,47515,37530,27504,17514,
62,19667,9665,50000,37515,27516,17515,
65,19666,9665,47540,50000,27494,17530,
60,19666,9661,47516,37516,27516,17522,
79,19667,9683,50000,37606,27422,17468,
76,19680,9668,47518,37515,27515,17513,
64,50000,9664,47524,50000,27515,17515,
65,19673,9674,47539,37450,27506,17507,
55,19654,50000,47515,37518,27515,17508,
59,19668,9682,47515,37515,27513,17520,
63,19664,9672,47517,37508,27519,17514,
63,19666,9660,47517,37509,50000,17527,
67,19660,9664,47516,37506,27515,17514,
81,19674,9669,47516,37514,27499,17517,
69,19665,9668,47518,37515,50000,17516,
32,19666,9657,47514,37515,27523,17515,
59,19667,9666,47466,37505,27488,17516,
63,19662,9671,47515,37502,27472,17517,
61,19682,50000,47570,37463,27503,17519,
61,19634,9713,47522,37515,27514,17514,
64,19679,9665,47516,37515,27515,17514,
62,19666,9666,47511,37515,27509,17515,
43,19674,9664,47508,37464,27518,17521,
64,50000,9673,47525,37504,50000,17521,
63,19645,9526,47517,37516,27530,50000,
62,19697,9678,47442,37516,27452,17515,
23,19651,9665,47523,37467,27539,17512,
48,19665,9666,47513,37543,27477,17515,
62,19667,9669,47546,37523,27515,17515,
64,19666,9663,47512,37519,27517,17515,
60,50000,9665,47515,37515,27512,17515,
57,19665,9660,47515,37518,27515,17443,
63,19665,9665,47607,37515,27512,17512,
266,19641,9666,47514,37515,27508,17520,
63,19671,9679,47519,37513,27514,17515,
59,19667,9669,47516,37514,27513,17515,
76,19669,9662,47402,37514,27515,17516,
63,19665,9667,47515,37514,27515,17700,
76,19666,9675,47525,37515,27517,17516,
63,19664,9671,47515,37510,27515,17514,
62,50000,9633,47614,37516,27541,17378,
63,19666,9666,47512,37519,27476,50000,
63,19676,9666,47514,37454,27515,17515,
69,19669,9666,47517,37515,27564,17515,
64,19674,9666,47466,37515,27519,17515,
62,19659,9665,47543,37506,27515,17517,
61,19664,9667,47515,37515,27529,17517,
63,19666,9666,47516,37515,27515,17510,
60,19680,9667,47513,37517,27515,17515,
63,19665,9684,47522,37517,27519,17515,
73,19486,50000,47519,37515,50000,17446,
73,19651,9665,47513,37341,27513,17514,
63,19846,9707,50000,37515,27515,17515,
63,19666,9660,47515,50000,27517,17515,
62,19632,9667,50000,37497,27527,17515,
63,50000,50000,47569,37535,27547,17516,
61,19666,9666,47515,37511,27515,17480,
62,19671,9666,47498,37514,27526,17516,
80,19644,9671,47498,37515,27515,17679,
70,19798,9679,47512,37538,27506,17515,
22,19669,9667,47518,50000,27521,17515,
63,19667,9667,47515,37506,27509,17517,
72,19696,9665,47512,37532,27486,17450,
64,19607,9559,47515,37514,27568,17519,
63,19666,9666,47565,37689,27579,17510,
61,19660,9665,47534,37518,27504,17515,
64,19702,9666,47521,37518,27515,17515,
63,50000,9668,47515,37515,27519,17523,
63,19679,9667,47528,37516,27514,17514,
61,19662,9655,47516,37469,50000,17516,
59,19662,9638,47831,37514,27517,17515,
68,19666,9665,47532,37515,27520,17514,
62,19669,9666,47308,37515,27515,17425,
113,19666,9688,47516,37529,27511,17514,
61,19673,9623,47515,37321,27514,17517,
64,19666,9648,47514,37514,27514,17517,
67,19664,9662,47517,37515,27515,17515,
67,19665,9716,47740,37514,27514,17532,
57,19632,9664,47531,37514,27515,17513,
55,19666,9899,47513,37514,27508,17510,
63,19671,9663,50000,37515,27510,17502,
61,50000,9662,47518,37514,27515,17531,
63,19803,9667,47515,37497,27511,17516,
62,19666,9600,50000,37516,27518,17517,
66,19724,9666,47515,37515,27515,17536,
63,19662,50000,47516,37521,27515,17516,
42,19684,9668,47534,37509,27507,17517,
39,19666,9667,47515,37515,27515,17514,
45,19634,50000,47514,37511,27519,17534,
63,19661,9661,47515,37516,50000,17517,
57,19675,9651,47502,37516,27517,17514,
78,19660,9678,47527,37512,27534,17518,
64,19666,9605,47403,37516,27261,17515,
64,19666,9666,47525,37515,27515,17526,
60,19674,9679,47515,50000,27514,50000,
64,19666,9660,47516,37502,27511,17515,
151,19668,9666,47438,37514,27520,17512,
63,19664,50000,47548,37515,27515,17519,
39,19639,9658,50000,37515,27515,17517,
60,19668,9667,47488,37487,27515,17515,
248,19611,50000,47513,37514,50000,17515,
92,19662,9642,47511,37515,50000,17513,
83,19667,9667,47608,37514,27518,17452,
81,19666,9660,47514,37514,27510,17539,
63,19653,9666,47511,37515,27515,17515,
63,19666,9664,47514,37549,27505,17514,
62,19647,9662,47530,37515,27487,17520,
62,19667,9695,47515,37517,27512,17514,
63,19661,9663,47516,37535,27510,17524,
63,19659,9666,47516,37510,27519,17515,
57,19666,9669,47519,37727,27514,17517,
64,19666,9667,47515,37516,27512,17514,
63,19665,9664,47515,37516,27491,17532,
81,19664,9666,47555,50000,27412,17514,
67,19643,9666,47516,37573,27514,17516,
169,19677,9666,47517,37508,27515,17513,
144,50000,9664,47515,37511,27515,17525,
61,19666,9668,47515,37514,50000,50000,
39,50000,50000,47519,37513,27513,17515,
20,19663,9738,47511,37517,27519,17515,
74,19672,9664,50000,37517,27515,17513,
5,19568,9666,47523,37513,27514,17486,
57,19619,50000,47515,37509,27486,17518,
64,19667,9665,47514,37507,27512,17589,
90,19660,9667,47515,37510,27520,17518,
66,19680,9667,47527,37515,27499,17516,
66,19652,9667,47515,37516,27518,17515,
64,19674,9668,47457,37481,27515,17515,
63,19645,9672,50000,37420,27516,17516,
67,19638,9596,47514,37516,27516,17515,
66,50000,9672,50000,37523,27515,17515,
57,19666,9667,47597,37516,27514,17515,
63,19666,9691,47515,37510,27518,17515,
67,19669,9676,47538,37516,27515,17513,
44,19667,9543,47523,37682,27519,50000,
62,19684,9643,47513,37511,27517,17515,
63,19667,9666,47389,37515,50000,17516,
63,19675,9681,47515,37474,27509,17517,
90,19654,9666,47265,37516,50000,50000,
62,19666,9746,47522,37513,27515,17516,
70,19666,9661,47514,37521,27516,17519,
73,19666,9663,47596,37515,27515,17532,
63,19666,9664,47515,37513,27517,17518,
63,19666,9667,47515,37515,27515,17162,
190,19653,9667,47544,37511,27517,17444,
62,19666,9662,47515,37516,50000,17516,
55,19666,9665,47432,37513,50000,17396,
63,19667,9666,47515,37795,27516,17752,
49,19666,9667,47490,37515,27396,17514,
64,19663,9664,47516,37515,27523,17524,
63,19658,50000,47522,37516,27514,17513,
63,19668,9663,47512,37535,50000,17496,
50,19645,9667,50000,37515,27514,17512,
65,19669,9777,47556,37520,27516,17481,
63,19775,9666,47520,37515,50000,17516,
64,19660,9667,47514,37517,27517,17504,
63,19666,9664,47515,37515,27515,17456,
327,19666,9667,47470,37499,27516,17515,
64,19654,9664,47515,37656,27546,17517,
54,19664,9689,50000,37513,27515,17511,
48,19667,9669,47515,37518,27516,17517,
64,19668,9675,47517,37512,27515,17508,
157,19678,9666,47515,37510,27515,17515,
65,19647,9665,47521,37515,27531,17517,
28,19656,9666,47515,37515,27515,17551,
62,19664,50000,47517,37515,27517,17491,
62,50000,9671,50000,50000,27511,17521,
64,19626,9696,47494,37525,27518,17517,
65,19670,9669,47509,37515,27633,17511,
61,50000,9667,50000,37515,27515,17515,
66,19681,9666,47513,37511,27515,17517,
63,19664,9677,47519,37515,27514,17513,
60,19671,50000,47325,37517,27495,17453,
57,19665,9668,47383,37512,27513,17521,
63,19867,50000,47515,37515,27631,17515,
60,19665,9665,47515,37513,27509,17491,
69,19666,9671,47515,37511,27553,17492,
66,19666,9667,47515,37515,50000,17517,
62,19665,9666,47518,37509,27517,17520,
55,19668,9666,47522,37514,27512,17516,
57,19665,9660,47516,37525,27516,17523,
66,19665,9672,47515,50000,27511,17515,
65,19650,9659,47515,37516,27508,17514,
50000,19656,9677,47511,37515,27515,50000,
63,19653,9665,50000,37520,27518,17544,
101,19654,9580,47515,50000,27517,17515,
63,19664,9665,47506,37516,27549,17513,
106,19667,9670,47516,37522,27516,17515,
60,19664,9676,47484,37515,27515,17515,
65,19665,9655,47510,37517,27514,50000,
63,19664,9665,47524,37511,27517,17518,
61,19645,9681,47516,37506,27514,17520,
99,19665,9669,47515,37526,27488,17509,
61,19668,9666,47513,37514,27515,17510,
123,19666,9666,47515,37514,27517,17504,
63,19663,50000,47533,37244,27515,50000,
64,19666,9667,47515,50000,27514,17511,
50000,50000,9666,47525,37514,27523,17521,
50000,19665,9665,47837,37514,27131,17515,
34,19884,9666,47719,37515,27516,17513,
63,19666,9724,47512,37515,27517,17527,
60,19805,9666,47514,37515,27515,17510,
63,19681,9668,47518,37515,27514,17493,
