3172,50000,9584,50000,33290,50000,
50000,19672,50000,50000,50000,50000,
107,50000,8266,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
62,50000,9653,43175,35765,50000,
856,50000,50000,41532,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,8392,50000,50000,50000,
3145,50000,7515,50000,50000,21842,
52,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,23473,
50000,50000,50000,50000,50000,50000,
50000,50000,6975,44606,50000,24190,
50000,50000,50000,43853,50000,50000,
50000,19665,50000,50000,50000,50000,
691,50000,50000,50000,50000,50000,
50000,19666,50000,44568,34367,50000,
50000,19655,50000,50000,33513,50000,
50000,19489,50000,50000,50000,50000,
631,50000,50000,41735,50000,50000,
468,18858,50000,50000,50000,50000,
50000,50000,9752,50000,34187,24047,
50000,50000,7390,50000,33978,22771,
21,50000,50000,50000,50000,50000,
94,50000,50000,46664,50000,50000,
50000,50000,8409,50000,34486,50000,
50000,50000,9109,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,19354,50000,50000,50000,23994,
3,50000,50000,43222,33617,50000,
50000,50000,9622,43960,32820,50000,
37,50000,50000,42990,50000,50000,
50000,17330,9801,50000,50000,50000,
43,50000,9566,50000,50000,50000,
50000,19697,50000,50000,50000,50000,
50000,19298,50000,50000,33977,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,50000,45104,50000,50000,
1409,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,24047,
50000,50000,50000,50000,50000,50000,
50000,50000,50000,44002,34381,24042,
50000,50000,50000,42587,50000,22363,
50000,50000,50000,43184,50000,23909,
50000,18290,9657,50000,36482,25942,
50000,50000,50000,44122,50000,23993,
50000,50000,50000,50000,31380,26713,
50000,19515,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
5008,19394,50000,50000,50000,23798,
50000,50000,7922,50000,50000,23288,
394,19690,9433,50000,33861,50000,
50000,50000,50000,50000,50000,25370,
50000,50000,50000,50000,34046,23994,
50000,19664,50000,44023,50000,24012,
50000,50000,9464,44029,32747,50000,
50000,50000,6698,50000,50000,50000,
50000,50000,50000,44243,50000,23649,
50000,50000,50000,43155,50000,50000,
50000,50000,9887,50000,50000,24032,
50000,18319,50000,50000,50000,22020,
50000,50000,50000,50000,50000,25597,
50000,50000,8363,50000,31260,50000,
50000,19709,9624,43117,50000,22303,
4438,50000,50000,50000,50000,50000,
2781,50000,50000,43477,33735,23961,
262,50000,50000,50000,50000,22760,
50000,19787,50000,44431,34639,24059,
1130,50000,50000,50000,50000,50000,
59,19658,9665,50000,50000,24004,
50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,33969,50000,
2423,19655,50000,50000,50000,22244,
50000,50000,50000,50000,33895,50000,
50000,50000,50000,50000,32286,50000,
50000,16888,9737,50000,33985,50000,
50000,19803,50000,50000,34081,22284,
50000,19736,50000,50000,50000,26455,
50000,50000,50000,50000,34160,50000,
50000,50000,7786,50000,50000,23869,
3752,50000,9675,50000,33897,50000,
50000,50000,9716,50000,50000,50000,
50000,17180,50000,43951,34607,25156,
50000,50000,50000,50000,50000,50000,
50000,50000,9553,50000,31890,21461,
50000,50000,50000,50000,50000,22887,
50000,17432,50000,50000,50000,50000,
1819,50000,50000,50000,34545,50000,
50000,50000,50000,41707,50000,50000,
50000,50000,7545,45053,50000,50000,
50000,50000,50000,50000,31562,50000,
50000,50000,50000,46499,50000,50000,
50000,17918,50000,44198,50000,50000,
50000,50000,50000,43431,50000,25593,
50000,18988,50000,45559,50000,50000,
50000,19700,50000,50000,50000,24361,
2981,50000,50000,44182,34013,50000,
50000,50000,7583,50000,33149,50000,
1581,19653,9427,44185,50000,50000,
62,18981,50000,44809,50000,50000,
50000,50000,50000,45162,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,50000,44616,50000,50000,
193,50000,50000,43996,32106,22596,
50000,50000,9555,41706,34078,50000,
50000,50000,50000,45378,50000,50000,
50000,19801,50000,41986,33419,22244,
4777,50000,50000,44000,35351,24001,
50000,19548,8548,50000,50000,50000,
355,50000,9532,42190,34000,50000,
1455,50000,50000,50000,50000,50000,
50000,50000,9327,43980,50000,50000,
50000,18865,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,9533,44028,50000,50000,
4748,19742,50000,50000,50000,50000,
50000,19775,50000,44221,50000,50000,
3802,50000,50000,46616,50000,23994,
2613,19708,50000,50000,50000,50000,
50000,50000,50000,43234,50000,50000,
4297,18094,50000,41913,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,9632,50000,50000,21934,
50000,18021,50000,44638,33297,24304,
50000,50000,50000,43342,50000,50000,
50000,50000,9797,45076,32902,50000,
454,18806,9710,45449,50000,50000,
84,19944,9557,44100,50000,23998,
50000,19346,50000,50000,36527,23113,
2362,50000,50000,50000,50000,23509,
50000,50000,50000,50000,50000,50000,
657,50000,9748,42618,34247,24416,
50000,50000,50000,50000,50000,50000,
791,18375,50000,50000,50000,50000,
50000,19720,50000,50000,50000,50000,
738,50000,50000,50000,35124,24113,
110,19344,50000,50000,50000,50000,
14,50000,50000,50000,35112,50000,
50000,50000,50000,50000,50000,25579,
50000,19611,50000,50000,50000,50000,
115,50000,7539,50000,34468,23994,
1118,19667,50000,50000,32792,50000,
64,50000,9069,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,6713,50000,32852,50000,
50000,50000,50000,44036,50000,26748,
50000,50000,6799,43770,50000,24762,
3485,50000,50000,45797,34027,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,50000,43549,33977,24059,
89,50000,50000,50000,36493,23478,
50000,19585,50000,50000,50000,50000,
992,19351,50000,44561,31473,50000,
50000,19353,50000,50000,50000,50000,
1020,50000,50000,45767,50000,50000,
50000,50000,50000,50000,50000,23635,
81,50000,50000,50000,50000,50000,
100,50000,9666,50000,50000,24170,
3273,19623,50000,44001,34687,24051,
454,50000,8749,50000,50000,50000,
50000,50000,9663,50000,50000,50000,
1445,50000,50000,45404,50000,50000,
50000,50000,6876,44502,35076,50000,
50000,50000,50000,44427,50000,50000,
98,50000,8933,44857,50000,50000,
50000,50000,9576,50000,33401,21402,
50000,50000,50000,44008,33741,50000,
50000,50000,50000,50000,34674,50000,
50000,19607,50000,50000,34117,23272,
771,19672,9668,44032,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,19913,9330,43192,50000,23972,
50000,50000,50000,50000,36450,50000,
50000,50000,50000,50000,34602,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,50000,43006,50000,50000,
50000,50000,9690,46224,32875,50000,
1448,50000,9593,50000,50000,50000,
686,50000,50000,50000,50000,50000,
470,50000,50000,50000,34027,50000,
61,50000,7821,43922,33528,50000,
50000,50000,9707,43443,35570,23234,
50000,19543,9857,50000,50000,24629,
50000,50000,9470,44909,50000,50000,
2763,50000,50000,50000,50000,23281,
50000,50000,9310,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,19475,50000,43824,34810,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,19666,6958,43802,32563,24123,
1565,50000,50000,50000,33930,50000,
50000,50000,9705,50000,35857,23961,
50000,16977,50000,50000,50000,21638,
1256,50000,50000,43979,31774,50000,
50000,50000,9723,50000,50000,23697,
50000,50000,50000,46350,50000,24368,
2606,50000,50000,50000,36342,50000,
50000,50000,50000,50000,33876,50000,
293,19829,9389,43743,50000,50000,
50000,50000,50000,50000,50000,23720,
50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,23226,
50000,50000,9766,50000,50000,24714,
50000,19659,9486,50000,50000,24804,
442,50000,9794,46029,34143,50000,
50000,50000,50000,43068,36386,50000,
3613,50000,9643,50000,34755,50000,
1242,19928,50000,50000,50000,24666,
50000,50000,50000,41939,50000,50000,
188,50000,50000,50000,50000,50000,
50000,17649,50000,50000,50000,50000,
50000,17382,6661,50000,50000,24850,
50000,50000,50000,45303,50000,50000,
115,50000,9235,50000,33990,50000,
50000,50000,50000,50000,50000,24567,
139,19985,50000,50000,50000,24088,
50000,50000,50000,50000,50000,50000,
50000,19711,50000,50000,33966,50000,
50000,50000,8234,50000,50000,23726,
50000,19673,9760,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,19616,50000,43980,50000,50000,
50000,50000,50000,43222,50000,50000,
50000,50000,50000,50000,36590,50000,
4912,50000,9011,43681,50000,22689,
50000,19360,50000,50000,34645,50000,
1058,19933,50000,50000,50000,50000,
50000,19751,50000,50000,50000,50000,
50000,50000,50000,50000,34219,23799,
50000,50000,50000,41727,50000,50000,
50000,50000,50000,44314,33756,24595,
50000,50000,8248,50000,33851,50000,
50000,17978,6784,50000,50000,50000,
50000,19577,50000,50000,50000,50000,
71,50000,50000,50000,50000,50000,
312,50000,50000,44534,33996,50000,
50000,50000,50000,50000,50000,50000,
50000,18548,50000,50000,50000,50000,
3398,19439,9680,45150,50000,50000,
1464,19699,50000,50000,34051,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
3842,50000,50000,50000,50000,50000,
1898,19322,8745,43952,50000,23999,
50000,50000,9974,50000,50000,50000,
116,19874,50000,50000,50000,23805,
50000,50000,50000,43716,50000,23654,
50000,50000,50000,50000,50000,50000,
63,19666,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,50000,44715,50000,22255,
50000,50000,50000,44137,33529,24580,
50000,50000,50000,44411,50000,50000,
50000,50000,50000,50000,50000,24694,
50000,50000,50000,50000,50000,50000,
50000,50000,9008,50000,50000,50000,
50000,19665,50000,44242,50000,25056,
50000,50000,50000,46131,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,8210,44544,35047,50000,
1600,50000,50000,50000,50000,24288,
3661,19742,50000,44311,50000,50000,
118,50000,9733,50000,34014,50000,
50000,50000,8415,50000,50000,50000,
50000,50000,9372,43307,50000,22125,
3595,50000,9593,50000,36311,50000,
50000,50000,50000,50000,50000,50000,
72,50000,7119,50000,50000,50000,
3107,50000,9549,50000,34007,50000,
50000,50000,50000,50000,50000,50000,
177,50000,50000,43079,34161,50000,
218,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,26658,
345,19355,50000,50000,50000,23833,
69,50000,50000,50000,50000,50000,
50000,50000,50000,50000,34051,24170,
509,50000,50000,44096,50000,50000,
50000,50000,50000,50000,32795,50000,
2955,50000,9712,50000,35081,23995,
50000,50000,50000,50000,50000,23987,
50000,50000,50000,50000,50000,50000,
89,18302,50000,50000,50000,50000,
50000,50000,50000,50000,50000,23868,
50000,18532,50000,50000,50000,21297,
3494,19690,50000,50000,33180,50000,
50000,50000,50000,50000,50000,50000,
50000,19670,50000,50000,50000,50000,
50000,50000,50000,50000,34026,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,34393,50000,
50000,50000,50000,50000,34671,50000,
749,50000,9653,43973,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,18137,50000,50000,50000,24437,
13,50000,50000,43725,33922,50000,
50000,50000,8746,46289,31762,23409,
50000,16845,9743,50000,50000,50000,
50000,19415,50000,50000,36070,50000,
50000,50000,50000,50000,34225,26127,
1207,50000,50000,50000,50000,50000,
50000,19660,50000,50000,50000,50000,
42,18877,9190,50000,35982,50000,
50000,50000,50000,50000,50000,50000,
142,50000,50000,50000,50000,24167,
51,50000,9445,50000,36738,50000,
39,50000,50000,50000,50000,50000,
50000,18083,8371,50000,50000,23938,
2490,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
3153,50000,50000,50000,50000,50000,
399,50000,8244,46188,50000,24111,
32,19631,50000,45447,50000,50000,
4552,16680,9430,44953,50000,21258,
50000,18928,50000,50000,34062,50000,
50000,50000,50000,50000,50000,50000,
1465,50000,50000,50000,50000,50000,
273,50000,50000,50000,50000,50000,
50000,19367,9443,42064,50000,50000,
751,50000,9672,46472,50000,50000,
50000,19622,50000,43997,50000,23438,
50000,50000,50000,50000,50000,50000,
50000,50000,9045,44899,34001,24186,
50000,17711,50000,46524,50000,50000,
64,50000,50000,43962,50000,23979,
3010,19706,8357,44572,50000,50000,
4051,50000,50000,50000,32071,50000,
50000,18999,9310,50000,50000,50000,
40,50000,50000,50000,33418,50000,
50000,19359,50000,50000,50000,24007,
50000,18041,50000,50000,50000,50000,
50000,50000,50000,50000,50000,26252,
63,50000,9680,50000,50000,24283,
50000,50000,50000,50000,31916,50000,
50000,50000,50000,50000,33618,50000,
45,19698,50000,50000,36266,21351,
50000,50000,50000,50000,32855,24071,
1408,50000,7481,43963,50000,50000,
50000,50000,7340,50000,33983,50000,
4934,50000,9635,50000,50000,25913,
50000,50000,50000,50000,50000,24064,
50000,19625,50000,50000,34072,50000,
50000,50000,50000,50000,35001,50000,
483,50000,50000,50000,31936,50000,
2939,50000,7261,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,9669,44777,33397,50000,
3924,50000,8822,50000,50000,23456,
50000,19579,50000,50000,50000,24118,
50000,50000,50000,43455,33172,24156,
50000,50000,50000,50000,50000,50000,
900,50000,50000,50000,50000,24032,
50000,50000,50000,45731,50000,50000,
50000,50000,9536,45167,32419,21345,
50000,19573,9664,50000,31888,50000,
50000,50000,50000,50000,50000,50000,
50000,19651,9811,50000,36540,50000,
50000,50000,50000,43022,50000,50000,
50000,50000,9701,44462,50000,50000,
50000,19725,9667,50000,50000,50000,
33,50000,9649,50000,50000,50000,
50000,18902,50000,50000,50000,50000,
50000,50000,50000,45094,50000,50000,
50000,50000,50000,50000,33930,23993,
4276,50000,50000,50000,50000,50000,
31,19682,50000,50000,50000,24162,
50000,50000,9922,44126,34349,50000,
50000,50000,7899,50000,50000,23956,
4,50000,50000,50000,50000,50000,
103,50000,50000,50000,50000,50000,
782,50000,50000,50000,50000,50000,
50000,50000,50000,50000,35311,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
59,50000,50000,50000,34708,50000,
50000,50000,50000,50000,50000,50000,
50000,19744,50000,44020,36532,50000,
151,17001,50000,44387,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,18070,9628,44026,33893,23929,
50000,18621,50000,50000,50000,50000,
155,50000,9671,50000,50000,50000,
50000,50000,50000,44429,50000,50000,
71,50000,8235,42673,34000,50000,
886,50000,50000,50000,50000,50000,
50000,19684,8523,50000,33991,50000,
360,50000,50000,50000,34399,23098,
142,50000,9337,50000,50000,24012,
50000,18687,50000,43953,50000,50000,
60,16693,9707,50000,50000,50000,
50000,50000,50000,50000,36587,50000,
50000,19559,50000,50000,34425,50000,
50000,50000,50000,44000,50000,50000,
50000,50000,9668,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,31378,23914,
3576,50000,50000,50000,50000,50000,
50000,50000,50000,43313,50000,50000,
50000,18781,50000,50000,50000,24066,
50000,18537,9791,44032,50000,50000,
50000,50000,9715,50000,50000,50000,
71,50000,50000,50000,50000,23475,
50000,50000,50000,50000,50000,26683,
50000,19632,8933,44006,35140,23526,
50000,50000,50000,50000,50000,21845,
50000,50000,50000,43994,33997,50000,
50000,50000,9844,50000,34007,50000,
633,50000,50000,50000,50000,50000,
1810,50000,9695,50000,34046,50000,
50000,50000,50000,50000,50000,50000,
52,50000,50000,50000,34281,23915,
54,50000,50000,43094,50000,50000,
50000,18847,50000,50000,50000,24034,
50000,19230,50000,50000,33998,50000,
130,50000,50000,43612,50000,50000,
50000,50000,50000,50000,33731,50000,
50000,50000,50000,50000,36144,50000,
2375,19733,50000,50000,50000,24693,
50000,19807,50000,50000,32771,50000,
50000,50000,9714,50000,50000,50000,
50000,50000,50000,50000,50000,23993,
50000,19718,50000,50000,50000,50000,
50000,16715,50000,50000,50000,50000,
4843,50000,50000,50000,31673,23752,
50000,19796,9390,42595,50000,24017,
53,50000,9945,50000,50000,21898,
1211,50000,50000,43758,50000,50000,
63,19113,50000,50000,36742,50000,
50000,50000,9562,50000,50000,50000,
1204,50000,9246,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,22065,
50000,50000,50000,50000,50000,50000,
24,50000,50000,50000,50000,26461,
2087,50000,50000,46224,50000,50000,
50000,19704,9878,45357,50000,23881,
50000,19750,50000,50000,34259,50000,
50000,50000,7170,50000,50000,25847,
50000,19663,9633,50000,34010,50000,
50000,50000,9635,50000,50000,50000,
50000,19371,50000,44540,50000,26735,
50000,50000,50000,50000,50000,50000,
2683,50000,50000,43380,50000,24016,
50000,19635,50000,50000,50000,50000,
50000,50000,50000,50000,50000,21930,
58,50000,50000,50000,50000,50000,
50000,19877,50000,50000,34250,50000,
50000,50000,50000,50000,50000,50000,
50000,17630,9444,43926,33761,23771,
50000,50000,50000,50000,33957,23995,
50000,50000,50000,50000,34574,50000,
50000,19808,50000,50000,33957,50000,
3146,50000,50000,43972,50000,23975,
50000,50000,50000,43984,34218,50000,
166,50000,50000,50000,50000,50000,
50000,50000,9102,50000,50000,26243,
50000,50000,50000,50000,50000,22058,
50000,19451,50000,50000,50000,50000,
374,50000,50000,42499,33837,23188,
50000,50000,9659,50000,50000,23699,
60,50000,9687,50000,50000,50000,
56,19288,50000,44096,33000,50000,
50000,50000,50000,46309,50000,50000,
2730,50000,50000,50000,36573,26048,
50000,50000,9658,50000,33981,50000,
61,50000,9883,43958,32451,50000,
50000,50000,50000,50000,50000,23804,
50000,50000,50000,43377,31656,50000,
50000,50000,50000,45971,50000,50000,
48,50000,7654,50000,31716,23617,
4600,50000,7933,50000,34057,23173,
4404,50000,9915,50000,32781,50000,
2419,50000,50000,50000,50000,50000,
50000,50000,50000,44026,34030,50000,
50000,50000,9667,50000,35695,50000,
50000,19670,50000,43905,35236,23978,
50000,50000,50000,42138,50000,25778,
4261,50000,50000,44072,34098,50000,
67,50000,50000,50000,33946,50000,
50000,50000,50000,50000,34224,50000,
50000,19613,50000,50000,50000,24840,
1729,50000,50000,50000,34012,21787,
3207,50000,50000,50000,34716,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
1208,50000,50000,43994,50000,26259,
2190,50000,8391,50000,50000,50000,
28,50000,50000,50000,34048,50000,
61,50000,50000,50000,50000,50000,
53,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,17920,50000,50000,50000,26015,
267,50000,50000,43889,50000,50000,
1075,19963,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,19633,9657,50000,50000,24260,
50000,50000,50000,50000,35719,50000,
50000,50000,50000,50000,50000,21521,
50000,50000,50000,50000,32172,50000,
95,50000,9905,41536,34375,26074,
50000,50000,50000,50000,50000,50000,
50000,50000,50000,43981,50000,50000,
50000,50000,50000,42942,50000,50000,
80,50000,50000,50000,50000,50000,
50000,50000,50000,50000,34199,50000,
50000,50000,9661,50000,32895,26204,
50000,50000,9064,45723,50000,50000,
50000,18820,50000,43545,50000,50000,
50000,50000,50000,50000,34029,50000,
178,50000,7102,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,19473,9612,50000,50000,50000,
3462,19675,50000,43127,32217,50000,
53,17232,50000,44724,50000,50000,
50000,50000,50000,50000,50000,50000,
418,19682,9623,45382,50000,50000,
135,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,50000,44771,34743,24268,
631,19353,50000,42576,50000,50000,
397,19663,8589,50000,36433,50000,
50000,50000,50000,45874,50000,50000,
50000,50000,50000,50000,50000,21457,
50000,50000,7356,50000,50000,50000,
50000,50000,9667,46289,34172,50000,
60,50000,6890,50000,50000,50000,
50000,19012,50000,46095,34770,50000,
50000,19861,9662,50000,50000,50000,
50000,50000,50000,50000,50000,26585,
2022,50000,9466,42939,34374,50000,
4567,50000,9856,43764,50000,50000,
1529,50000,9573,43989,50000,50000,
829,50000,50000,43995,33691,24139,
50000,19665,50000,45733,50000,50000,
50000,50000,50000,50000,33502,24000,
50000,50000,50000,42211,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,34018,50000,
50000,50000,50000,50000,32668,50000,
50000,50000,9598,43911,50000,22470,
50000,50000,50000,50000,50000,24738,
63,18411,50000,45971,34008,50000,
50000,50000,9654,43993,50000,50000,
50000,50000,9540,50000,33640,23698,
50000,50000,50000,50000,33982,50000,
50000,19675,50000,50000,50000,50000,
52,17205,50000,41370,50000,50000,
50000,50000,50000,50000,50000,50000,
752,50000,50000,50000,50000,24662,
50000,50000,50000,43985,50000,23717,
478,50000,50000,50000,50000,22078,
2061,50000,9692,50000,34344,50000,
50000,50000,50000,50000,32437,23187,
206,50000,50000,50000,50000,24013,
50000,50000,8656,43150,50000,50000,
50000,17797,50000,44205,34864,50000,
50000,50000,9665,43251,34002,50000,
50000,19873,50000,50000,50000,50000,
3510,50000,7665,50000,50000,23968,
2898,50000,9652,50000,50000,23706,
50000,19658,50000,50000,50000,50000,
50000,19871,50000,50000,33839,25573,
1834,18944,9665,50000,50000,23146,
50000,50000,50000,50000,50000,50000,
665,50000,50000,43994,34025,50000,
50000,19633,50000,50000,33953,50000,
50000,19656,50000,50000,33928,50000,
50000,50000,50000,45979,50000,50000,
50000,50000,50000,50000,34052,26268,
50000,50000,9858,50000,50000,23254,
50000,50000,9779,50000,50000,50000,
37,50000,50000,43310,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,19555,50000,44481,50000,50000,
1562,50000,9664,50000,50000,24310,
50000,50000,50000,45859,50000,50000,
56,50000,50000,50000,34643,24192,
50000,17055,9677,50000,34019,50000,
50000,50000,50000,50000,34187,50000,
50000,50000,9955,41303,31890,50000,
50000,19809,50000,43128,33900,22552,
50000,50000,9610,43136,50000,50000,
50000,50000,50000,43912,34062,50000,
50000,19607,50000,50000,33989,50000,
50000,50000,50000,50000,50000,50000,
90,50000,50000,43685,50000,50000,
50000,50000,50000,50000,50000,50000,
54,18337,50000,50000,50000,23350,
50000,50000,7319,50000,50000,50000,
65,17570,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,19518,50000,50000,50000,50000,
2043,50000,50000,50000,50000,50000,
362,50000,50000,50000,50000,50000,
50000,50000,50000,44562,32795,50000,
32,50000,50000,50000,50000,26534,
50000,18788,9963,43997,50000,50000,
50000,50000,50000,41717,50000,50000,
50000,50000,50000,50000,50000,22698,
290,50000,50000,43737,50000,21374,
50000,50000,50000,46273,50000,50000,
50000,19858,50000,50000,50000,50000,
413,50000,50000,50000,50000,50000,
50000,19682,50000,50000,50000,50000,
50000,50000,50000,50000,34353,50000,
50000,50000,50000,50000,50000,50000,
50000,16679,50000,43705,50000,50000,
484,50000,7557,44976,50000,24003,
50000,50000,50000,50000,33777,50000,
3882,17426,9887,50000,31754,50000,
50000,50000,50000,50000,50000,50000,
68,50000,50000,43221,50000,21753,
2365,50000,9676,44211,50000,50000,
50000,50000,50000,43911,50000,50000,
50000,50000,9743,50000,50000,24119,
770,50000,50000,43464,33307,23363,
50000,50000,50000,46669,34128,50000,
50000,50000,50000,50000,50000,22907,
50000,50000,50000,50000,50000,50000,
50000,50000,9625,50000,35104,50000,
50000,19367,50000,50000,34445,50000,
50000,50000,7725,50000,50000,50000,
59,19084,50000,50000,50000,23742,
1811,50000,50000,50000,50000,23663,
1528,50000,50000,44437,50000,24002,
65,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,24030,
50000,19550,50000,50000,50000,50000,
427,50000,50000,50000,33435,26555,
50000,50000,50000,50000,31887,23857,
50000,50000,50000,50000,50000,25902,
1133,50000,50000,50000,50000,23265,
3039,50000,50000,50000,50000,24008,
50000,50000,8135,50000,33381,50000,
50000,50000,50000,50000,50000,23971,
50000,50000,9666,44237,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,19941,9659,50000,50000,50000,
1500,50000,50000,50000,36475,24241,
508,50000,50000,41491,50000,23396,
52,19492,50000,50000,31688,24050,
1161,50000,50000,50000,50000,50000,
50000,50000,50000,43996,34712,25646,
