2496,50000,50000,50000,50000,50000,50000,44835,
121,19611,50000,50000,50000,50000,50000,50000,
50000,50000,9480,50000,50000,50000,50000,50000,
32,50000,50000,50000,50000,50000,50000,50000,
1811,19663,50000,50000,50000,50000,50000,44786,
3610,50000,50000,50000,50000,50000,50000,50000,
78,50000,9727,50000,50000,50000,50000,44541,
190,50000,9646,50000,50000,50000,50000,45026,
76,50000,50000,50000,50000,50000,50000,44633,
103,19668,50000,50000,50000,50000,50000,44934,
50000,50000,9524,50000,50000,50000,50000,44807,
50000,50000,50000,50000,50000,50000,50000,50000,
1770,50000,9666,50000,50000,50000,50000,50000,
1047,50000,9700,50000,50000,50000,50000,44847,
29,19668,50000,50000,50000,50000,50000,46185,
12,50000,50000,50000,50000,50000,50000,45475,
3709,18469,9741,50000,50000,50000,50000,50000,
50000,19120,9824,50000,50000,50000,50000,44800,
50000,50000,50000,50000,50000,50000,50000,44793,
145,50000,50000,50000,50000,50000,50000,50000,
30,50000,8879,50000,50000,50000,50000,44787,
1618,50000,8716,50000,50000,50000,50000,45383,
569,50000,50000,50000,50000,50000,50000,46684,
50000,50000,50000,50000,50000,50000,50000,44797,
50000,50000,9492,50000,50000,50000,50000,43545,
980,50000,9525,50000,50000,50000,50000,50000,
50000,19670,50000,50000,50000,50000,50000,42935,
53,18203,9705,50000,50000,50000,50000,44742,
50000,19520,8862,50000,50000,50000,50000,50000,
62,18149,9626,50000,50000,50000,50000,46408,
50000,50000,50000,50000,50000,50000,50000,50000,
50000,19077,50000,50000,50000,50000,50000,45056,
118,50000,50000,50000,50000,50000,50000,44763,
50000,50000,9704,50000,50000,50000,50000,50000,
50000,19662,50000,50000,50000,50000,50000,46328,
50000,19686,9696,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,
232,18635,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,44936,
50000,17893,9992,50000,50000,50000,50000,44792,
50000,50000,50000,50000,50000,50000,50000,44808,
85,19668,8743,50000,50000,50000,50000,44799,
50000,50000,9199,50000,50000,50000,50000,44736,
50000,19385,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,9640,50000,50000,50000,50000,44794,
532,50000,9666,50000,50000,50000,50000,43807,
50000,19703,9712,50000,50000,50000,50000,44813,
50000,50000,9646,50000,50000,50000,50000,44781,
59,19384,50000,50000,50000,50000,50000,45392,
50000,50000,9668,50000,50000,50000,50000,50000,
50000,19671,50000,50000,50000,50000,50000,50000,
59,19843,8090,50000,50000,50000,50000,44752,
50000,50000,8688,50000,50000,50000,50000,47245,
50000,50000,50000,50000,50000,50000,50000,50000,
50000,19667,7264,50000,50000,50000,50000,50000,
50000,19645,9855,50000,50000,50000,50000,44450,
453,19666,9675,50000,50000,50000,50000,47219,
1195,50000,9959,50000,50000,50000,50000,50000,
221,19779,50000,50000,50000,50000,50000,44252,
63,19650,9237,50000,50000,50000,50000,44204,
50000,19547,9667,50000,50000,50000,50000,44463,
2378,19666,7432,50000,50000,50000,50000,44830,
50000,50000,9657,50000,50000,50000,50000,50000,
50000,19767,9922,50000,50000,50000,50000,50000,
50000,50000,9710,50000,50000,50000,50000,44811,
50000,19660,9673,50000,50000,50000,50000,44771,
65,19685,8980,50000,50000,50000,50000,50000,
66,50000,50000,50000,50000,50000,50000,44799,
50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,
54,19667,9754,50000,50000,50000,50000,50000,
53,17361,50000,50000,50000,50000,50000,44935,
50000,50000,50000,50000,50000,50000,50000,44666,
50000,50000,9656,50000,50000,50000,50000,44764,
50000,50000,50000,50000,50000,50000,50000,50000,
50000,19665,9375,50000,50000,50000,50000,44821,
50000,19748,9683,50000,50000,50000,50000,50000,
103,50000,50000,50000,50000,50000,50000,50000,
3690,19667,9695,50000,50000,50000,50000,44798,
72,19679,8730,50000,50000,50000,50000,50000,
50000,50000,9642,50000,50000,50000,50000,50000,
65,19678,50000,50000,50000,50000,50000,50000,
35,19505,9185,50000,50000,50000,50000,44181,
150,18964,9842,50000,50000,50000,50000,44797,
50000,50000,9466,50000,50000,50000,50000,44811,
2578,50000,50000,50000,50000,50000,50000,45656,
50000,50000,50000,50000,50000,50000,50000,50000,
50000,19470,50000,50000,50000,50000,50000,44830,
50000,50000,50000,50000,50000,50000,50000,50000,
3643,50000,50000,50000,50000,50000,50000,44782,
94,19838,50000,50000,50000,50000,50000,50000,
75,50000,9674,50000,50000,50000,50000,46320,
412,17597,9662,50000,50000,50000,50000,46253,
50000,50000,9658,50000,50000,50000,50000,45599,
215,19681,50000,50000,50000,50000,50000,45250,
197,50000,50000,50000,50000,50000,50000,50000,
63,19664,9413,50000,50000,50000,50000,45071,
50000,19875,50000,50000,50000,50000,50000,45827,
50000,19783,50000,50000,50000,50000,50000,43987,
50000,19713,9661,50000,50000,50000,50000,44729,
62,50000,9853,50000,50000,50000,50000,44802,
77,50000,50000,50000,50000,50000,50000,50000,
180,19672,9597,50000,50000,50000,50000,44796,
50000,50000,50000,50000,50000,50000,50000,42888,
50000,50000,9487,50000,50000,50000,50000,50000,
1622,18200,50000,50000,50000,50000,50000,42923,
1,50000,50000,50000,50000,50000,50000,44799,
3022,19819,9351,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,44796,
50000,50000,50000,50000,50000,50000,50000,45296,
50000,19732,50000,50000,50000,50000,50000,50000,
1014,50000,8705,50000,50000,50000,50000,44765,
81,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,45058,
50000,50000,9686,50000,50000,50000,50000,44371,
50000,18637,9788,50000,50000,50000,50000,45067,
77,19666,50000,50000,50000,50000,50000,44787,
50000,50000,9690,50000,50000,50000,50000,50000,
82,19397,50000,50000,50000,50000,50000,45101,
50000,50000,50000,50000,50000,50000,50000,50000,
43,19759,9441,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,
52,50000,50000,50000,50000,50000,50000,50000,
50000,19666,9618,50000,50000,50000,50000,45042,
50000,50000,50000,50000,50000,50000,50000,50000,
167,19447,9648,50000,50000,50000,50000,44778,
50000,19943,9649,50000,50000,50000,50000,46999,
50000,50000,50000,50000,50000,50000,50000,50000,
196,19938,50000,50000,50000,50000,50000,44446,
50,19537,50000,50000,50000,50000,50000,50000,
50000,50000,9354,50000,50000,50000,50000,44478,
340,50000,50000,50000,50000,50000,50000,44804,
50000,50000,50000,50000,50000,50000,50000,44949,
50000,50000,50000,50000,50000,50000,50000,50000,
50000,19754,50000,50000,50000,50000,50000,50000,
760,19658,9186,50000,50000,50000,50000,44794,
1455,50000,50000,50000,50000,50000,50000,44797,
50000,50000,50000,50000,50000,50000,50000,44936,
55,50000,50000,50000,50000,50000,50000,44790,
50000,19668,50000,50000,50000,50000,50000,50000,
50000,50000,9667,50000,50000,50000,50000,50000,
42,19666,9668,50000,50000,50000,50000,50000,
50000,19663,9678,50000,50000,50000,50000,50000,
59,50000,9659,50000,50000,50000,50000,44800,
45,50000,50000,50000,50000,50000,50000,44068,
50000,18084,9677,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,44799,
17,50000,50000,50000,50000,50000,50000,45755,
67,50000,9739,50000,50000,50000,50000,50000,
62,50000,50000,50000,50000,50000,50000,50000,
1000,50000,50000,50000,50000,50000,50000,50000,
50000,19687,9585,50000,50000,50000,50000,44506,
51,19682,9794,50000,50000,50000,50000,50000,
50000,50000,9649,50000,50000,50000,50000,44779,
50000,50000,50000,50000,50000,50000,50000,50000,
144,50000,9657,50000,50000,50000,50000,45203,
50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,9242,50000,50000,50000,50000,50000,
50000,19667,50000,50000,50000,50000,50000,43885,
616,19692,9708,50000,50000,50000,50000,45385,
48,50000,9791,50000,50000,50000,50000,50000,
50000,19641,9735,50000,50000,50000,50000,50000,
50000,50000,9642,50000,50000,50000,50000,50000,
50000,50000,9788,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,
65,19565,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,44795,
7,50000,50000,50000,50000,50000,50000,50000,
50,19680,7721,50000,50000,50000,50000,50000,
50000,19703,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,45192,
50000,50000,7917,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,
615,50000,50000,50000,50000,50000,50000,44818,
228,50000,7860,50000,50000,50000,50000,50000,
50000,18630,8774,50000,50000,50000,50000,50000,
202,19696,50000,50000,50000,50000,50000,47400,
50000,50000,9672,50000,50000,50000,50000,45388,
64,50000,8710,50000,50000,50000,50000,44690,
2961,19670,50000,50000,50000,50000,50000,44798,
3347,17217,50000,50000,50000,50000,50000,44847,
904,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,45002,
70,50000,9643,50000,50000,50000,50000,44681,
50000,19621,9897,50000,50000,50000,50000,50000,
50000,19824,50000,50000,50000,50000,50000,44787,
50000,18262,50000,50000,50000,50000,50000,50000,
585,19550,9792,50000,50000,50000,50000,44796,
50000,50000,9684,50000,50000,50000,50000,50000,
50000,19167,9363,50000,50000,50000,50000,50000,
50000,19883,9112,50000,50000,50000,50000,50000,
50000,19632,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,
71,50000,50000,50000,50000,50000,50000,50000,
23,50000,50000,50000,50000,50000,50000,50000,
27,19654,50000,50000,50000,50000,50000,50000,
107,50000,8720,50000,50000,50000,50000,44649,
2987,19751,50000,50000,50000,50000,50000,50000,
296,19745,9590,50000,50000,50000,50000,46849,
50000,50000,9728,50000,50000,50000,50000,45073,
72,50000,50000,50000,50000,50000,50000,45280,
65,50000,9679,50000,50000,50000,50000,44806,
21,50000,50000,50000,50000,50000,50000,50000,
1320,50000,50000,50000,50000,50000,50000,44864,
383,50000,9640,50000,50000,50000,50000,44987,
52,50000,50000,50000,50000,50000,50000,50000,
638,19657,50000,50000,50000,50000,50000,44785,
2170,19864,50000,50000,50000,50000,50000,47225,
50000,50000,50000,50000,50000,50000,50000,44800,
50000,50000,50000,50000,50000,50000,50000,42294,
479,19538,9625,50000,50000,50000,50000,50000,
311,50000,50000,50000,50000,50000,50000,46300,
212,50000,50000,50000,50000,50000,50000,50000,
964,50000,9655,50000,50000,50000,50000,44784,
68,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,44904,
50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,9514,50000,50000,50000,50000,44815,
853,50000,7680,50000,50000,50000,50000,44785,
50000,50000,9665,50000,50000,50000,50000,50000,
36,50000,50000,50000,50000,50000,50000,44838,
544,50000,9310,50000,50000,50000,50000,50000,
71,50000,50000,50000,50000,50000,50000,50000,
1841,50000,9669,50000,50000,50000,50000,50000,
640,50000,50000,50000,50000,50000,50000,45866,
38,50000,9954,50000,50000,50000,50000,45042,
50000,50000,9789,50000,50000,50000,50000,44759,
211,50000,9436,50000,50000,50000,50000,45125,
50000,50000,50000,50000,50000,50000,50000,43611,
64,19642,9478,50000,50000,50000,50000,50000,
1664,50000,9443,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,
42,18629,9626,50000,50000,50000,50000,44946,
3353,19699,50000,50000,50000,50000,50000,50000,
64,50000,50000,50000,50000,50000,50000,44879,
60,50000,50000,50000,50000,50000,50000,44635,
50000,50000,8596,50000,50000,50000,50000,50000,
610,50000,50000,50000,50000,50000,50000,44623,
50000,50000,9665,50000,50000,50000,50000,44740,
882,50000,50000,50000,50000,50000,50000,44814,
50000,50000,50000,50000,50000,50000,50000,44836,
323,50000,7337,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,
50000,19012,9666,50000,50000,50000,50000,43888,
84,19644,50000,50000,50000,50000,50000,47349,
569,50000,9058,50000,50000,50000,50000,44202,
3215,50000,50000,50000,50000,50000,50000,44692,
54,19631,9668,50000,50000,50000,50000,50000,
50000,17804,50000,50000,50000,50000,50000,50000,
50000,50000,9664,50000,50000,50000,50000,45089,
750,19750,50000,50000,50000,50000,50000,50000,
70,50000,50000,50000,50000,50000,50000,50000,
32,50000,50000,50000,50000,50000,50000,45032,
50000,18839,50000,50000,50000,50000,50000,45116,
50000,19645,50000,50000,50000,50000,50000,50000,
60,50000,50000,50000,50000,50000,50000,44820,
50000,19733,9343,50000,50000,50000,50000,50000,
183,50000,9667,50000,50000,50000,50000,44797,
3412,19663,50000,50000,50000,50000,50000,44801,
76,50000,50000,50000,50000,50000,50000,50000,
50000,19603,50000,50000,50000,50000,50000,50000,
50000,17266,50000,50000,50000,50000,50000,50000,
50000,19895,7632,50000,50000,50000,50000,43544,
404,19639,8279,50000,50000,50000,50000,42847,
81,50000,50000,50000,50000,50000,50000,44295,
50000,50000,9689,50000,50000,50000,50000,50000,
2783,19920,9661,50000,50000,50000,50000,50000,
50000,19666,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,
2005,19902,7539,50000,50000,50000,50000,44806,
110,50000,9736,50000,50000,50000,50000,44780,
93,19670,50000,50000,50000,50000,50000,46727,
84,50000,50000,50000,50000,50000,50000,44801,
50000,19624,9587,50000,50000,50000,50000,50000,
64,50000,50000,50000,50000,50000,50000,44796,
50000,19689,50000,50000,50000,50000,50000,50000,
131,50000,50000,50000,50000,50000,50000,44696,
50000,50000,50000,50000,50000,50000,50000,50000,
50000,17889,8516,50000,50000,50000,50000,47173,
3768,19665,50000,50000,50000,50000,50000,44863,
1652,50000,50000,50000,50000,50000,50000,44602,
60,19375,50000,50000,50000,50000,50000,44725,
50000,50000,50000,50000,50000,50000,50000,44792,
50000,50000,9543,50000,50000,50000,50000,44664,
50000,19567,50000,50000,50000,50000,50000,50000,
62,50000,9679,50000,50000,50000,50000,44805,
56,50000,50000,50000,50000,50000,50000,50000,
50000,18017,50000,50000,50000,50000,50000,45510,
64,50000,9707,50000,50000,50000,50000,46882,
65,50000,50000,50000,50000,50000,50000,50000,
50000,50000,8392,50000,50000,50000,50000,50000,
50000,50000,9692,50000,50000,50000,50000,50000,
2956,50000,9685,50000,50000,50000,50000,44844,
63,19896,8677,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,
334,19084,7615,50000,50000,50000,50000,44802,
50000,50000,8084,50000,50000,50000,50000,44319,
260,50000,8484,50000,50000,50000,50000,45075,
97,50000,8683,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,
50000,19732,9636,50000,50000,50000,50000,44761,
1139,19489,9669,50000,50000,50000,50000,43087,
50000,19673,9689,50000,50000,50000,50000,50000,
49,19712,9678,50000,50000,50000,50000,50000,
50000,50000,9662,50000,50000,50000,50000,50000,
50000,19667,9666,50000,50000,50000,50000,42736,
156,19977,50000,50000,50000,50000,50000,44805,
564,50000,50000,50000,50000,50000,50000,50000,
50000,19750,9661,50000,50000,50000,50000,44804,
113,50000,8784,50000,50000,50000,50000,45654,
1046,50000,9648,50000,50000,50000,50000,50000,
50000,19701,8247,50000,50000,50000,50000,44827,
50000,19941,50000,50000,50000,50000,50000,43461,
515,50000,9932,50000,50000,50000,50000,44561,
638,50000,9659,50000,50000,50000,50000,50000,
50000,50000,9840,50000,50000,50000,50000,44693,
65,50000,50000,50000,50000,50000,50000,46093,
158,50000,50000,50000,50000,50000,50000,42470,
50000,50000,9720,50000,50000,50000,50000,44799,
96,17495,9664,50000,50000,50000,50000,50000,
50000,19787,50000,50000,50000,50000,50000,50000,
50000,19713,9666,50000,50000,50000,50000,50000,
375,19706,50000,50000,50000,50000,50000,50000,
81,19723,50000,50000,50000,50000,50000,44804,
50000,50000,9210,50000,50000,50000,50000,44082,
50000,19197,50000,50000,50000,50000,50000,50000,
69,50000,9476,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,44554,
63,50000,50000,50000,50000,50000,50000,43888,
31,50000,8275,50000,50000,50000,50000,50000,
1179,50000,50000,50000,50000,50000,50000,44771,
63,19670,50000,50000,50000,50000,50000,50000,
347,50000,50000,50000,50000,50000,50000,50000,
603,50000,50000,50000,50000,50000,50000,50000,
50000,19667,9666,50000,50000,50000,50000,43525,
50000,50000,9601,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,44800,
138,50000,50000,50000,50000,50000,50000,50000,
1202,50000,50000,50000,50000,50000,50000,50000,
39,50000,7441,50000,50000,50000,50000,44228,
204,19677,9667,50000,50000,50000,50000,50000,
745,19761,9951,50000,50000,50000,50000,44807,
108,50000,9463,50000,50000,50000,50000,50000,
91,19369,50000,50000,50000,50000,50000,44700,
3148,50000,9651,50000,50000,50000,50000,44784,
50000,19629,50000,50000,50000,50000,50000,50000,
50000,50000,9168,50000,50000,50000,50000,43160,
50000,50000,50000,50000,50000,50000,50000,47329,
50000,19829,50000,50000,50000,50000,50000,50000,
3501,50000,8626,50000,50000,50000,50000,44584,
50000,18429,50000,50000,50000,50000,50000,44797,
44,18794,50000,50000,50000,50000,50000,45163,
65,19606,50000,50000,50000,50000,50000,50000,
57,19317,50000,50000,50000,50000,50000,50000,
50000,19645,50000,50000,50000,50000,50000,42746,
50000,17329,9821,50000,50000,50000,50000,46938,
1811,50000,9647,50000,50000,50000,50000,44797,
50000,50000,50000,50000,50000,50000,50000,46734,
50000,50000,50000,50000,50000,50000,50000,45229,
89,50000,50000,50000,50000,50000,50000,43948,
62,50000,9840,50000,50000,50000,50000,50000,
48,18880,50000,50000,50000,50000,50000,44788,
120,50000,50000,50000,50000,50000,50000,44877,
50000,19665,50000,50000,50000,50000,50000,50000,
31,50000,9987,50000,50000,50000,50000,50000,
1458,19324,50000,50000,50000,50000,50000,44934,
2722,19665,9672,50000,50000,50000,50000,44183,
67,50000,50000,50000,50000,50000,50000,50000,
50000,50000,9640,50000,50000,50000,50000,50000,
50000,19587,50000,50000,50000,50000,50000,44724,
50000,50000,9512,50000,50000,50000,50000,44802,
50000,50000,50000,50000,50000,50000,50000,44804,
50000,19678,9664,50000,50000,50000,50000,50000,
83,50000,50000,50000,50000,50000,50000,44071,
1493,50000,50000,50000,50000,50000,50000,45148,
50000,19525,9882,50000,50000,50000,50000,44878,
66,19850,50000,50000,50000,50000,50000,44801,
50000,50000,8397,50000,50000,50000,50000,44787,
50000,17606,9647,50000,50000,50000,50000,44873,
50000,50000,9660,50000,50000,50000,50000,42252,
22,19944,50000,50000,50000,50000,50000,43501,
50000,50000,9567,50000,50000,50000,50000,44801,
268,19496,9650,50000,50000,50000,50000,45923,
64,50000,50000,50000,50000,50000,50000,46490,
57,50000,50000,50000,50000,50000,50000,50000,
534,50000,50000,50000,50000,50000,50000,45343,
2013,19066,50000,50000,50000,50000,50000,50000,
48,18121,9674,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,9666,50000,50000,50000,50000,45195,
64,50000,50000,50000,50000,50000,50000,50000,
438,19666,8690,50000,50000,50000,50000,50000,
50000,19684,50000,50000,50000,50000,50000,44860,
50000,50000,9814,50000,50000,50000,50000,45634,
50000,50000,50000,50000,50000,50000,50000,44417,
507,17333,50000,50000,50000,50000,50000,50000,
50000,19664,9842,50000,50000,50000,50000,44815,
50000,50000,50000,50000,50000,50000,50000,44832,
833,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,42220,
50000,19323,50000,50000,50000,50000,50000,44798,
1020,19629,50000,50000,50000,50000,50000,44829,
199,17977,9665,50000,50000,50000,50000,45387,
1366,50000,50000,50000,50000,50000,50000,43982,
930,17712,9667,50000,50000,50000,50000,45952,
50000,50000,50000,50000,50000,50000,50000,44807,
79,19725,50000,50000,50000,50000,50000,44195,
51,19075,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,
3147,50000,9995,50000,50000,50000,50000,50000,
129,50000,50000,50000,50000,50000,50000,50000,
404,50000,8276,50000,50000,50000,50000,44276,
50000,50000,50000,50000,50000,50000,50000,50000,
50000,19291,9665,50000,50000,50000,50000,44743,
48,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,
900,19709,9608,50000,50000,50000,50000,44807,
50000,50000,50000,50000,50000,50000,50000,44865,
1650,50000,50000,50000,50000,50000,50000,45844,
50000,18995,9671,50000,50000,50000,50000,44750,
50000,50000,8656,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,44790,
50000,50000,50000,50000,50000,50000,50000,50000,
1891,19666,9616,50000,50000,50000,50000,50000,
50000,19827,9683,50000,50000,50000,50000,42440,
50000,19097,8219,50000,50000,50000,50000,44770,
80,50000,9696,50000,50000,50000,50000,50000,
50000,19617,9666,50000,50000,50000,50000,44031,
50000,50000,50000,50000,50000,50000,50000,50000,
1305,50000,50000,50000,50000,50000,50000,44803,
1290,50000,9576,50000,50000,50000,50000,45898,
50000,19694,9658,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,
65,19966,50000,50000,50000,50000,50000,44649,
113,50000,9432,50000,50000,50000,50000,50000,
2890,19326,9672,50000,50000,50000,50000,50000,
59,17942,50000,50000,50000,50000,50000,44792,
136,19481,50000,50000,50000,50000,50000,50000,
