53,19667,9666,50000,50000,50000,50000,44803,
63,19665,9667,50000,50000,50000,50000,44797,
63,19667,9668,50000,50000,50000,50000,44798,
62,19667,9666,50000,50000,50000,50000,44796,
63,19670,9665,50000,50000,50000,50000,44798,
62,19666,9666,50000,50000,50000,50000,44796,
62,19666,9666,50000,50000,50000,50000,44798,
64,19667,9664,50000,50000,50000,50000,44798,
67,19666,9667,50000,50000,50000,50000,44814,
63,19666,9665,50000,50000,50000,50000,44800,
63,19667,9666,50000,50000,50000,50000,44798,
52,19666,9666,50000,50000,50000,50000,44798,
39,19687,9668,50000,50000,50000,50000,44798,
63,19657,9666,50000,50000,50000,50000,44798,
63,19662,9666,50000,50000,50000,50000,44798,
64,19672,9666,50000,50000,50000,50000,44797,
63,19667,9668,50000,50000,50000,50000,44798,
52,50000,9660,50000,50000,50000,50000,44797,
63,19678,9659,50000,50000,50000,50000,44798,
63,19671,9666,50000,50000,50000,50000,44798,
65,19667,9667,50000,50000,50000,50000,44797,
70,19667,9664,50000,50000,50000,50000,44790,
63,19668,9664,50000,50000,50000,50000,44799,
63,19666,9667,50000,50000,50000,50000,44783,
59,19655,9666,50000,50000,50000,50000,44797,
64,19664,9660,50000,50000,50000,50000,44802,
61,19654,9665,50000,50000,50000,50000,44798,
63,19668,9672,50000,50000,50000,50000,44799,
66,19661,9669,50000,50000,50000,50000,44798,
63,19675,9701,50000,50000,50000,50000,44797,
63,19666,9666,50000,50000,50000,50000,44798,
89,19665,9666,50000,50000,50000,50000,44798,
63,19666,9666,50000,50000,50000,50000,44799,
64,19666,9666,50000,50000,50000,50000,44800,
63,19658,9666,50000,50000,50000,50000,44798,
63,19667,9666,50000,50000,50000,50000,44798,
64,19651,9666,50000,50000,50000,50000,44797,
88,19666,9666,50000,50000,50000,50000,44798,
62,19666,9659,50000,50000,50000,50000,44798,
64,19666,9662,50000,50000,50000,50000,44797,
63,19663,9666,50000,50000,50000,50000,44798,
65,19666,9668,50000,50000,50000,50000,44798,
63,19666,9665,50000,50000,50000,50000,44797,
63,19667,9665,50000,50000,50000,50000,44792,
63,19666,9666,50000,50000,50000,50000,44798,
72,19666,9665,50000,50000,50000,50000,44797,
60,19663,9666,50000,50000,50000,50000,44798,
63,19672,9666,50000,50000,50000,50000,44800,
63,19666,9667,50000,50000,50000,50000,50000,
60,19666,9654,50000,50000,50000,50000,44797,
65,19667,9659,50000,50000,50000,50000,44798,
74,19666,9669,50000,50000,50000,50000,44800,
70,19666,9600,50000,50000,50000,50000,44808,
63,19665,9666,50000,50000,50000,50000,44795,
63,19666,9666,50000,50000,50000,50000,44798,
63,50000,9666,50000,50000,50000,50000,44801,
63,19666,9675,50000,50000,50000,50000,44794,
61,19665,9662,50000,50000,50000,50000,44794,
63,19664,9666,50000,50000,50000,50000,44795,
63,19665,9631,50000,50000,50000,50000,44798,
67,19666,9665,50000,50000,50000,50000,44799,
65,19666,9666,50000,50000,50000,50000,44799,
65,19666,9666,50000,50000,50000,50000,44798,
67,19665,9666,50000,50000,50000,50000,44797,
62,19666,9661,50000,50000,50000,50000,44802,
62,19666,9666,50000,50000,50000,50000,44798,
64,19667,9666,50000,50000,50000,50000,44807,
65,19666,9666,50000,50000,50000,50000,44800,
59,19666,9666,50000,50000,50000,50000,44819,
59,19623,9670,50000,50000,50000,50000,44798,
63,19666,9668,50000,50000,50000,50000,44796,
78,19666,9665,50000,50000,50000,50000,44797,
72,19666,9667,50000,50000,50000,50000,44804,
65,19665,9663,50000,50000,50000,50000,44798,
72,19666,9666,50000,50000,50000,50000,44798,
62,19666,9666,50000,50000,50000,50000,44800,
63,19666,9666,50000,50000,50000,50000,44798,
62,19666,9659,50000,50000,50000,50000,44801,
63,19667,9665,50000,50000,50000,50000,44799,
62,19666,9679,50000,50000,50000,50000,44799,
54,19664,9662,50000,50000,50000,50000,44794,
63,19661,9666,50000,50000,50000,50000,44797,
103,19671,9664,50000,50000,50000,50000,44798,
63,19667,9666,50000,50000,50000,50000,44798,
70,19667,9666,50000,50000,50000,50000,44801,
63,19664,9666,50000,50000,50000,50000,44798,
65,19667,9666,50000,50000,50000,50000,44798,
63,19666,9668,50000,50000,50000,50000,44797,
62,19666,9666,50000,50000,50000,50000,44799,
62,19671,9666,50000,50000,50000,50000,44798,
63,19642,9665,50000,50000,50000,50000,44798,
67,19666,9665,50000,50000,50000,50000,44798,
63,19666,9666,50000,50000,50000,50000,44798,
63,19666,9666,50000,50000,50000,50000,44798,
61,19665,9663,50000,50000,50000,50000,44798,
63,19666,9666,50000,50000,50000,50000,44798,
74,19666,9667,50000,50000,50000,50000,44793,
64,19666,9665,50000,50000,50000,50000,44797,
61,19667,9666,50000,50000,50000,50000,44798,
62,19666,9666,50000,50000,50000,50000,44807,
63,19666,9664,50000,50000,50000,50000,44797,
63,19667,9666,50000,50000,50000,50000,44783,
63,19666,9664,50000,50000,50000,50000,44798,
63,19655,9666,50000,50000,50000,50000,44783,
7,19666,9667,50000,50000,50000,50000,44798,
63,19666,9663,50000,50000,50000,50000,44798,
63,19667,9669,50000,50000,50000,50000,44797,
64,19691,9666,50000,50000,50000,50000,44798,
50000,19666,9674,50000,50000,50000,50000,44804,
63,19666,9659,50000,50000,50000,50000,44797,
62,19667,50000,50000,50000,50000,50000,44800,
63,19667,9667,50000,50000,50000,50000,44798,
64,19668,9669,50000,50000,50000,50000,44798,
64,19666,9666,50000,50000,50000,50000,44795,
50000,19658,9666,50000,50000,50000,50000,44798,
62,19665,9666,50000,50000,50000,50000,44797,
75,19667,9666,50000,50000,50000,50000,44798,
62,19663,9666,50000,50000,50000,50000,44798,
78,19669,9666,50000,50000,50000,50000,44798,
56,19666,9663,50000,50000,50000,50000,44798,
72,19666,9667,50000,50000,50000,50000,44821,
58,19670,9668,50000,50000,50000,50000,44802,
63,19665,9665,50000,50000,50000,50000,44798,
90,19666,9666,50000,50000,50000,50000,44800,
63,19663,9665,50000,50000,50000,50000,44797,
65,19666,9665,50000,50000,50000,50000,44798,
63,19673,9667,50000,50000,50000,50000,44798,
63,19666,9666,50000,50000,50000,50000,44795,
58,19664,9666,50000,50000,50000,50000,44799,
63,19671,9663,50000,50000,50000,50000,44795,
63,19666,9678,50000,50000,50000,50000,44798,
64,19668,9667,50000,50000,50000,50000,44798,
63,19667,9670,50000,50000,50000,50000,44799,
64,19666,9667,50000,50000,50000,50000,44799,
63,19665,9662,50000,50000,50000,50000,44797,
63,19667,9666,50000,50000,50000,50000,44797,
66,19666,9666,50000,50000,50000,50000,44798,
59,19666,9702,50000,50000,50000,50000,44797,
65,19666,50000,50000,50000,50000,50000,44798,
68,19670,9666,50000,50000,50000,50000,44798,
56,19665,9666,50000,50000,50000,50000,44802,
64,19665,9666,50000,50000,50000,50000,44799,
60,19666,9665,50000,50000,50000,50000,44798,
57,19667,9667,50000,50000,50000,50000,44793,
64,19654,9666,50000,50000,50000,50000,44799,
63,19666,9671,50000,50000,50000,50000,44798,
44,19667,50000,50000,50000,50000,50000,44798,
62,19666,9666,50000,50000,50000,50000,44798,
61,19677,9667,50000,50000,50000,50000,44818,
63,19667,9666,50000,50000,50000,50000,50000,
65,19666,9664,50000,50000,50000,50000,44795,
58,19666,9666,50000,50000,50000,50000,44801,
63,19670,9665,50000,50000,50000,50000,44797,
65,19667,9668,50000,50000,50000,50000,44799,
63,19666,9665,50000,50000,50000,50000,44798,
65,19670,9666,50000,50000,50000,50000,44833,
75,19666,9662,50000,50000,50000,50000,44798,
63,19666,9667,50000,50000,50000,50000,44792,
63,19666,9666,50000,50000,50000,50000,44798,
58,19669,9666,50000,50000,50000,50000,44798,
63,19665,9666,50000,50000,50000,50000,44799,
71,19667,9665,50000,50000,50000,50000,44799,
63,19666,9666,50000,50000,50000,50000,44798,
63,19666,9675,50000,50000,50000,50000,44801,
62,19664,9667,50000,50000,50000,50000,50000,
63,19666,9666,50000,50000,50000,50000,44797,
29,19672,9667,50000,50000,50000,50000,44799,
58,19666,9646,50000,50000,50000,50000,44798,
64,19666,9666,50000,50000,50000,50000,44804,
63,19666,9669,50000,50000,50000,50000,44798,
63,19666,9667,50000,50000,50000,50000,44798,
92,19669,9651,50000,50000,50000,50000,44804,
65,19666,9666,50000,50000,50000,50000,44800,
63,19667,50000,50000,50000,50000,50000,44798,
63,19674,9650,50000,50000,50000,50000,44799,
63,19658,9659,50000,50000,50000,50000,44799,
63,19666,9666,50000,50000,50000,50000,44798,
69,19666,9666,50000,50000,50000,50000,44798,
61,19667,9659,50000,50000,50000,50000,44796,
63,19666,9668,50000,50000,50000,50000,44798,
63,19574,9667,50000,50000,50000,50000,44798,
63,19667,9669,50000,50000,50000,50000,44798,
63,19667,9676,50000,50000,50000,50000,44799,
64,19673,9667,50000,50000,50000,50000,44798,
62,19666,9665,50000,50000,50000,50000,44796,
63,19665,9666,50000,50000,50000,50000,44800,
63,19666,9666,50000,50000,50000,50000,44797,
63,19655,9693,50000,50000,50000,50000,44798,
63,19664,9666,50000,50000,50000,50000,44797,
63,19668,9666,50000,50000,50000,50000,44799,
63,19662,9663,50000,50000,50000,50000,44798,
84,19666,9662,50000,50000,50000,50000,44798,
63,19665,9666,50000,50000,50000,50000,44798,
65,19666,9666,50000,50000,50000,50000,44798,
62,19667,9668,50000,50000,50000,50000,44799,
49,19667,9666,50000,50000,50000,50000,44803,
51,19665,9667,50000,50000,50000,50000,44798,
62,19667,9659,50000,50000,50000,50000,44796,
63,19666,9666,50000,50000,50000,50000,44799,
63,19666,9664,50000,50000,50000,50000,44798,
63,19666,9666,50000,50000,50000,50000,44798,
62,19668,9669,50000,50000,50000,50000,44798,
62,19666,9666,50000,50000,50000,50000,44798,
47,19666,9668,50000,50000,50000,50000,44822,
63,19672,9666,50000,50000,50000,50000,44798,
63,19667,9665,50000,50000,50000,50000,44798,
58,19666,9666,50000,50000,50000,50000,44799,
63,19665,9668,50000,50000,50000,50000,44797,
63,19666,9666,50000,50000,50000,50000,44798,
67,19666,9666,50000,50000,50000,50000,44798,
63,19666,9666,50000,50000,50000,50000,44744,
63,19664,9665,50000,50000,50000,50000,44800,
63,19666,9666,50000,50000,50000,50000,44798,
63,19666,9666,50000,50000,50000,50000,44804,
63,19666,9665,50000,50000,50000,50000,44797,
62,19668,9666,50000,50000,50000,50000,50000,
50000,19666,9668,50000,50000,50000,50000,44798,
63,19667,9666,50000,50000,50000,50000,44798,
65,19666,9664,50000,50000,50000,50000,44798,
63,19666,9645,50000,50000,50000,50000,44797,
64,19666,9665,50000,50000,50000,50000,44800,
54,19667,9681,50000,50000,50000,50000,44798,
63,19667,9663,50000,50000,50000,50000,44799,
62,19666,9667,50000,50000,50000,50000,44799,
63,19667,9666,50000,50000,50000,50000,44806,
63,19669,9666,50000,50000,50000,50000,44798,
55,19666,9666,50000,50000,50000,50000,44798,
69,19667,9666,50000,50000,50000,50000,44797,
63,19666,9663,50000,50000,50000,50000,44798,
67,19667,9666,50000,50000,50000,50000,44790,
61,19665,9664,50000,50000,50000,50000,44799,
63,19666,9663,50000,50000,50000,50000,44800,
65,19666,9666,50000,50000,50000,50000,44798,
56,19658,9665,50000,50000,50000,50000,44798,
63,19666,9667,50000,50000,50000,50000,44800,
61,19666,9669,50000,50000,50000,50000,44798,
60,19676,50000,50000,50000,50000,50000,44796,
65,50000,9658,50000,50000,50000,50000,44798,
63,19667,9667,50000,50000,50000,50000,44796,
63,19670,9665,50000,50000,50000,50000,44797,
63,19668,9666,50000,50000,50000,50000,44798,
63,19667,9673,50000,50000,50000,50000,44798,
63,19667,9619,50000,50000,50000,50000,44798,
66,19666,9666,50000,50000,50000,50000,44843,
63,19661,9665,50000,50000,50000,50000,44792,
62,19665,9666,50000,50000,50000,50000,44798,
63,19667,9661,50000,50000,50000,50000,44794,
63,19666,9666,50000,50000,50000,50000,44796,
59,19665,9666,50000,50000,50000,50000,44798,
65,19649,9667,50000,50000,50000,50000,44801,
77,19666,9665,50000,50000,50000,50000,44798,
63,19666,9667,50000,50000,50000,50000,44798,
62,19666,9667,50000,50000,50000,50000,44802,
53,19666,9667,50000,50000,50000,50000,44798,
65,19660,9666,50000,50000,50000,50000,44798,
65,19665,9666,50000,50000,50000,50000,44798,
60,19666,9666,50000,50000,50000,50000,44798,
64,19666,9663,50000,50000,50000,50000,44806,
63,19667,9666,50000,50000,50000,50000,44797,
63,19665,9669,50000,50000,50000,50000,44798,
62,19667,9673,50000,50000,50000,50000,44802,
63,19664,9668,50000,50000,50000,50000,44798,
98,19601,9674,50000,50000,50000,50000,44798,
63,19666,9643,50000,50000,50000,50000,44790,
63,19665,9656,50000,50000,50000,50000,44782,
62,19668,9668,50000,50000,50000,50000,44794,
66,19671,9666,50000,50000,50000,50000,44798,
63,19666,9665,50000,50000,50000,50000,44800,
65,19665,9666,50000,50000,50000,50000,44799,
66,19698,9666,50000,50000,50000,50000,44799,
63,19666,9639,50000,50000,50000,50000,44798,
62,19667,9666,50000,50000,50000,50000,44797,
62,19666,9668,50000,50000,50000,50000,44798,
62,19674,9666,50000,50000,50000,50000,44798,
63,19665,9664,50000,50000,50000,50000,44799,
61,19666,9672,50000,50000,50000,50000,44797,
63,19666,50000,50000,50000,50000,50000,44798,
63,19669,50000,50000,50000,50000,50000,44796,
63,19666,9666,50000,50000,50000,50000,44812,
68,19650,9657,50000,50000,50000,50000,44798,
63,19665,9666,50000,50000,50000,50000,44798,
63,19667,9667,50000,50000,50000,50000,44796,
60,19663,9686,50000,50000,50000,50000,44797,
64,19668,9666,50000,50000,50000,50000,44797,
64,19666,9664,50000,50000,50000,50000,44796,
63,19664,50000,50000,50000,50000,50000,44798,
61,19666,9666,50000,50000,50000,50000,44798,
59,19666,9667,50000,50000,50000,50000,44811,
63,19653,9666,50000,50000,50000,50000,44798,
61,19666,9666,50000,50000,50000,50000,44798,
62,19667,9666,50000,50000,50000,50000,44800,
114,19670,9657,50000,50000,50000,50000,44802,
64,19666,9666,50000,50000,50000,50000,44798,
63,19666,9666,50000,50000,50000,50000,44798,
61,19666,9659,50000,50000,50000,50000,44799,
64,19666,9686,50000,50000,50000,50000,44799,
63,19661,9643,50000,50000,50000,50000,44798,
66,19668,9654,50000,50000,50000,50000,44794,
63,19667,9657,50000,50000,50000,50000,44798,
62,19669,9659,50000,50000,50000,50000,44801,
64,19666,9666,50000,50000,50000,50000,44799,
63,19666,9665,50000,50000,50000,50000,44797,
63,19664,9666,50000,50000,50000,50000,44786,
63,19666,9666,50000,50000,50000,50000,44811,
58,19666,9666,50000,50000,50000,50000,44799,
65,19667,9665,50000,50000,50000,50000,44799,
63,19666,9665,50000,50000,50000,50000,44779,
63,19666,9666,50000,50000,50000,50000,44798,
63,19673,9668,50000,50000,50000,50000,44798,
63,19666,9665,50000,50000,50000,50000,44798,
63,50000,9660,50000,50000,50000,50000,44798,
63,19666,9665,50000,50000,50000,50000,44800,
63,19666,9655,50000,50000,50000,50000,44798,
63,19666,9670,50000,50000,50000,50000,44789,
63,19667,9666,50000,50000,50000,50000,44796,
63,19666,9665,50000,50000,50000,50000,44800,
63,19666,9666,50000,50000,50000,50000,44796,
62,19668,9666,50000,50000,50000,50000,44798,
63,19668,9667,50000,50000,50000,50000,44767,
126,19667,9666,50000,50000,50000,50000,44798,
62,19636,9665,50000,50000,50000,50000,50000,
63,19666,9666,50000,50000,50000,50000,44817,
64,19666,9665,50000,50000,50000,50000,44800,
63,19666,50000,50000,50000,50000,50000,44798,
62,19666,9666,50000,50000,50000,50000,44798,
64,19666,9662,50000,50000,50000,50000,44793,
64,19662,9666,50000,50000,50000,50000,44800,
62,19669,9664,50000,50000,50000,50000,44799,
71,19667,9666,50000,50000,50000,50000,44796,
61,19666,9668,50000,50000,50000,50000,44792,
52,19666,9656,50000,50000,50000,50000,44799,
63,19666,9666,50000,50000,50000,50000,44797,
61,19666,9668,50000,50000,50000,50000,44802,
63,19667,9667,50000,50000,50000,50000,44798,
63,19666,9667,50000,50000,50000,50000,44800,
63,19666,9665,50000,50000,50000,50000,44790,
50000,19666,9664,50000,50000,50000,50000,44798,
63,19667,9666,50000,50000,50000,50000,44798,
63,19667,9666,50000,50000,50000,50000,44804,
63,19669,9666,50000,50000,50000,50000,44799,
55,19666,9632,50000,50000,50000,50000,44794,
63,19666,9666,50000,50000,50000,50000,44798,
63,19666,9666,50000,50000,50000,50000,44798,
62,19668,9664,50000,50000,50000,50000,44798,
62,19663,9666,50000,50000,50000,50000,44796,
63,19667,9665,50000,50000,50000,50000,44797,
181,19665,9667,50000,50000,50000,50000,44804,
63,19666,9662,50000,50000,50000,50000,44787,
50000,19666,9667,50000,50000,50000,50000,44798,
63,19666,9669,50000,50000,50000,50000,44799,
63,19666,9658,50000,50000,50000,50000,44796,
63,19657,9666,50000,50000,50000,50000,44797,
57,19660,9676,50000,50000,50000,50000,44798,
62,19665,9666,50000,50000,50000,50000,44800,
60,19663,9666,50000,50000,50000,50000,44800,
65,19665,9668,50000,50000,50000,50000,44779,
63,19617,9666,50000,50000,50000,50000,44798,
63,19668,9665,50000,50000,50000,50000,44797,
50000,19666,9666,50000,50000,50000,50000,44798,
70,19666,9666,50000,50000,50000,50000,44798,
62,19708,9669,50000,50000,50000,50000,44792,
61,19680,9666,50000,50000,50000,50000,44798,
58,19660,9666,50000,50000,50000,50000,44797,
63,19692,9666,50000,50000,50000,50000,44798,
79,19665,9669,50000,50000,50000,50000,44799,
53,19669,9666,50000,50000,50000,50000,44801,
63,19663,9666,50000,50000,50000,50000,44798,
63,19665,9666,50000,50000,50000,50000,44794,
62,19668,9666,50000,50000,50000,50000,44801,
63,19666,9665,50000,50000,50000,50000,44798,
65,19664,9668,50000,50000,50000,50000,44797,
64,19666,9664,50000,50000,50000,50000,44798,
63,19666,9666,50000,50000,50000,50000,44798,
63,19666,9665,50000,50000,50000,50000,44801,
62,19666,9670,50000,50000,50000,50000,44793,
63,19666,9670,50000,50000,50000,50000,44798,
63,19664,9666,50000,50000,50000,50000,44798,
62,19666,9668,50000,50000,50000,50000,44798,
50000,19703,9657,50000,50000,50000,50000,44797,
63,19642,9665,50000,50000,50000,50000,44798,
65,19667,9665,50000,50000,50000,50000,44732,
48,19666,9667,50000,50000,50000,50000,44789,
83,19666,9664,50000,50000,50000,50000,44798,
63,19664,9665,50000,50000,50000,50000,44798,
61,19667,9667,50000,50000,50000,50000,44798,
59,19666,9667,50000,50000,50000,50000,44799,
63,19666,9667,50000,50000,50000,50000,44798,
63,19661,9667,50000,50000,50000,50000,44799,
57,19654,9666,50000,50000,50000,50000,44814,
64,19701,9667,50000,50000,50000,50000,44798,
68,19666,9665,50000,50000,50000,50000,44798,
61,19667,9666,50000,50000,50000,50000,44798,
63,19665,9659,50000,50000,50000,50000,44799,
73,19666,9668,50000,50000,50000,50000,44798,
63,19666,9666,50000,50000,50000,50000,44798,
65,19668,9666,50000,50000,50000,50000,44795,
63,19618,9666,50000,50000,50000,50000,44803,
64,19665,9666,50000,50000,50000,50000,44798,
64,19666,9667,50000,50000,50000,50000,44798,
63,19668,9666,50000,50000,50000,50000,44798,
64,19666,9666,50000,50000,50000,50000,44717,
72,19663,9666,50000,50000,50000,50000,44798,
63,19665,9666,50000,50000,50000,50000,44798,
63,19652,9665,50000,50000,50000,50000,44798,
63,19674,9666,50000,50000,50000,50000,44793,
63,19646,9666,50000,50000,50000,50000,44798,
64,19668,9666,50000,50000,50000,50000,44798,
62,19666,9666,50000,50000,50000,50000,44794,
58,19661,9666,50000,50000,50000,50000,44799,
64,19672,9670,50000,50000,50000,50000,44804,
63,19667,9666,50000,50000,50000,50000,44798,
63,19667,9667,50000,50000,50000,50000,44798,
63,19666,9656,50000,50000,50000,50000,44794,
63,19666,9666,50000,50000,50000,50000,44801,
63,19663,9665,50000,50000,50000,50000,44797,
58,19666,9667,50000,50000,50000,50000,44798,
63,19668,9666,50000,50000,50000,50000,44800,
63,19666,9665,50000,50000,50000,50000,44798,
64,19666,9668,50000,50000,50000,50000,44798,
63,19666,9670,50000,50000,50000,50000,44798,
64,19661,9666,50000,50000,50000,50000,44797,
64,19666,9658,50000,50000,50000,50000,44798,
63,19667,9667,50000,50000,50000,50000,44797,
75,19666,9677,50000,50000,50000,50000,44800,
63,19665,9665,50000,50000,50000,50000,44800,
64,19666,9666,50000,50000,50000,50000,44765,
63,19662,9655,50000,50000,50000,50000,44797,
62,19667,9666,50000,50000,50000,50000,44804,
63,19665,9665,50000,50000,50000,50000,44793,
64,19666,9667,50000,50000,50000,50000,44799,
63,19666,9666,50000,50000,50000,50000,44798,
63,19667,9664,50000,50000,50000,50000,44798,
64,19666,9665,50000,50000,50000,50000,44798,
65,19666,9667,50000,50000,50000,50000,44810,
62,19666,9666,50000,50000,50000,50000,44796,
63,19694,9663,50000,50000,50000,50000,44807,
63,19663,9666,50000,50000,50000,50000,44803,
60,19651,9666,50000,50000,50000,50000,44797,
63,19664,9666,50000,50000,50000,50000,44799,
63,19667,9666,50000,50000,50000,50000,44792,
63,19666,9666,50000,50000,50000,50000,44799,
63,19681,9666,50000,50000,50000,50000,44798,
64,19665,9661,50000,50000,50000,50000,44799,
67,19666,9667,50000,50000,50000,50000,44797,
63,19666,9665,50000,50000,50000,50000,44798,
63,19666,9666,50000,50000,50000,50000,44821,
65,19614,9666,50000,50000,50000,50000,44798,
71,19666,9665,50000,50000,50000,50000,44798,
64,19667,9689,50000,50000,50000,50000,44688,
63,19654,9673,50000,50000,50000,50000,44797,
63,19666,9670,50000,50000,50000,50000,44797,
69,19666,9666,50000,50000,50000,50000,44800,
63,19667,9666,50000,50000,50000,50000,44800,
