126,19677,50000,50000,50000,50000,50000,44784,
63,19668,50000,50000,50000,50000,50000,50000,
62,50000,9665,50000,50000,50000,50000,44824,
67,18430,9657,50000,50000,50000,50000,44822,
50000,50000,9655,50000,50000,50000,50000,44811,
64,19665,9887,50000,50000,50000,50000,44805,
64,50000,9673,50000,50000,50000,50000,45142,
57,19659,9546,50000,50000,50000,50000,44802,
348,19668,9970,50000,50000,50000,50000,44816,
50000,19667,50000,50000,50000,50000,50000,44444,
1564,19666,9657,50000,50000,50000,50000,44761,
54,50000,9668,50000,50000,50000,50000,44797,
62,50000,50000,50000,50000,50000,50000,50000,
64,19665,9625,50000,50000,50000,50000,44792,
243,50000,9756,50000,50000,50000,50000,43819,
695,19914,9578,50000,50000,50000,50000,44875,
87,18939,50000,50000,50000,50000,50000,43854,
1,19709,50000,50000,50000,50000,50000,44796,
110,19668,9519,50000,50000,50000,50000,45425,
441,50000,50000,50000,50000,50000,50000,44793,
1232,50000,9678,50000,50000,50000,50000,44806,
50000,19666,50000,50000,50000,50000,50000,50000,
76,19985,9194,50000,50000,50000,50000,44776,
62,50000,50000,50000,50000,50000,50000,50000,
219,50000,50000,50000,50000,50000,50000,44919,
916,50000,50000,50000,50000,50000,50000,44802,
2161,19749,9666,50000,50000,50000,50000,44617,
50000,19149,9667,50000,50000,50000,50000,44802,
62,19661,9982,50000,50000,50000,50000,44787,
50000,50000,9666,50000,50000,50000,50000,45311,
62,19539,9697,50000,50000,50000,50000,44803,
50000,50000,50000,50000,50000,50000,50000,44901,
34,19667,9558,50000,50000,50000,50000,45287,
50000,50000,50000,50000,50000,50000,50000,50000,
43,50000,50000,50000,50000,50000,50000,50000,
144,19661,9634,50000,50000,50000,50000,44802,
50000,50000,50000,50000,50000,50000,50000,50000,
64,19561,9649,50000,50000,50000,50000,44782,
50000,19669,9649,50000,50000,50000,50000,44837,
260,50000,50000,50000,50000,50000,50000,44957,
64,19669,9896,50000,50000,50000,50000,44648,
41,19599,9672,50000,50000,50000,50000,50000,
243,50000,9521,50000,50000,50000,50000,44662,
66,19677,50000,50000,50000,50000,50000,44797,
50000,50000,50000,50000,50000,50000,50000,44800,
305,50000,50000,50000,50000,50000,50000,46408,
2027,19667,50000,50000,50000,50000,50000,50000,
72,19655,9445,50000,50000,50000,50000,44791,
83,50000,9725,50000,50000,50000,50000,44793,
50000,19776,9814,50000,50000,50000,50000,44800,
46,19923,50000,50000,50000,50000,50000,44788,
50000,19664,50000,50000,50000,50000,50000,45094,
50000,50000,9663,50000,50000,50000,50000,45013,
33,19661,9664,50000,50000,50000,50000,50000,
50000,19659,9665,50000,50000,50000,50000,50000,
51,19746,9655,50000,50000,50000,50000,44796,
36,50000,50000,50000,50000,50000,50000,44480,
50000,18881,9665,50000,50000,50000,50000,50000,
182,19750,50000,50000,50000,50000,50000,44795,
13,50000,50000,50000,50000,50000,50000,44814,
60,19711,9666,50000,50000,50000,50000,44922,
54,50000,50000,50000,50000,50000,50000,50000,
76,50000,9833,50000,50000,50000,50000,50000,
50000,19666,9620,50000,50000,50000,50000,44673,
42,19666,9667,50000,50000,50000,50000,50000,
132,50000,9649,50000,50000,50000,50000,44782,
50000,50000,50000,50000,50000,50000,50000,50000,
63,19690,9654,50000,50000,50000,50000,44804,
50000,50000,9761,50000,50000,50000,50000,50000,
50000,19688,9469,50000,50000,50000,50000,44895,
153,19663,50000,50000,50000,50000,50000,44393,
70,19666,9666,50000,50000,50000,50000,44808,
39,50000,9667,50000,50000,50000,50000,44865,
197,19645,9666,50000,50000,50000,50000,50000,
50000,50000,9646,50000,50000,50000,50000,46463,
591,19858,9667,50000,50000,50000,50000,44888,
510,19975,50000,50000,50000,50000,50000,50000,
59,19611,50000,50000,50000,50000,50000,50000,
181,19688,9693,50000,50000,50000,50000,44791,
6,50000,50000,50000,50000,50000,50000,50000,
41,19665,8554,50000,50000,50000,50000,44852,
1658,19666,9670,50000,50000,50000,50000,50000,
179,19728,50000,50000,50000,50000,50000,44954,
357,50000,50000,50000,50000,50000,50000,44804,
50000,50000,8750,50000,50000,50000,50000,50000,
50000,19740,9680,50000,50000,50000,50000,50000,
70,50000,50000,50000,50000,50000,50000,44798,
64,50000,8693,50000,50000,50000,50000,50000,
215,19144,9240,50000,50000,50000,50000,50000,
64,19666,9686,50000,50000,50000,50000,44848,
50000,50000,9665,50000,50000,50000,50000,44808,
59,50000,9198,50000,50000,50000,50000,44746,
108,19664,50000,50000,50000,50000,50000,44795,
117,18050,50000,50000,50000,50000,50000,44798,
74,50000,50000,50000,50000,50000,50000,44915,
305,50000,50000,50000,50000,50000,50000,50000,
1476,50000,50000,50000,50000,50000,50000,44801,
61,19954,9646,50000,50000,50000,50000,44742,
271,19636,9669,50000,50000,50000,50000,50000,
602,19668,9682,50000,50000,50000,50000,44787,
233,18970,50000,50000,50000,50000,50000,44849,
69,19605,9667,50000,50000,50000,50000,44793,
178,50000,9666,50000,50000,50000,50000,50000,
277,19436,9525,50000,50000,50000,50000,45163,
50000,19668,9410,50000,50000,50000,50000,44866,
811,19641,9841,50000,50000,50000,50000,44974,
50000,19709,50000,50000,50000,50000,50000,45100,
61,50000,50000,50000,50000,50000,50000,50000,
18,50000,9673,50000,50000,50000,50000,50000,
21,19652,50000,50000,50000,50000,50000,45626,
63,50000,9204,50000,50000,50000,50000,44730,
109,19667,9672,50000,50000,50000,50000,50000,
65,19667,9622,50000,50000,50000,50000,44833,
671,19673,9666,50000,50000,50000,50000,44802,
61,50000,50000,50000,50000,50000,50000,44806,
60,19674,9665,50000,50000,50000,50000,44797,
16,19714,50000,50000,50000,50000,50000,50000,
81,50000,50000,50000,50000,50000,50000,44799,
66,50000,9644,50000,50000,50000,50000,44801,
42,19672,9682,50000,50000,50000,50000,50000,
70,19654,50000,50000,50000,50000,50000,44785,
94,19668,9751,50000,50000,50000,50000,44843,
50000,19704,9804,50000,50000,50000,50000,44796,
145,19694,50000,50000,50000,50000,50000,43225,
68,19600,9638,50000,50000,50000,50000,50000,
65,19681,9738,50000,50000,50000,50000,44823,
64,50000,9670,50000,50000,50000,50000,50000,
75,19988,9653,50000,50000,50000,50000,44785,
61,50000,9674,50000,50000,50000,50000,50000,
50000,19692,50000,50000,50000,50000,50000,44799,
174,50000,50000,50000,50000,50000,50000,45068,
50000,19712,9589,50000,50000,50000,50000,44798,
73,50000,8513,50000,50000,50000,50000,44786,
50000,19914,9661,50000,50000,50000,50000,50000,
29,50000,50000,50000,50000,50000,50000,44798,
69,50000,9501,50000,50000,50000,50000,50000,
61,50000,50000,50000,50000,50000,50000,50000,
90,50000,9664,50000,50000,50000,50000,50000,
70,50000,9737,50000,50000,50000,50000,44817,
30,19906,9669,50000,50000,50000,50000,44802,
50000,50000,9667,50000,50000,50000,50000,44774,
64,19708,9556,50000,50000,50000,50000,44803,
50000,50000,9670,50000,50000,50000,50000,44245,
58,19646,9574,50000,50000,50000,50000,50000,
87,19701,9559,50000,50000,50000,50000,50000,
50000,19696,9695,50000,50000,50000,50000,44904,
34,19143,9638,50000,50000,50000,50000,44800,
118,19666,50000,50000,50000,50000,50000,50000,
58,19693,50000,50000,50000,50000,50000,44799,
51,50000,50000,50000,50000,50000,50000,44725,
50000,50000,9131,50000,50000,50000,50000,45370,
70,50000,50000,50000,50000,50000,50000,44720,
183,50000,9660,50000,50000,50000,50000,44766,
74,50000,50000,50000,50000,50000,50000,44798,
277,50000,50000,50000,50000,50000,50000,44798,
66,50000,8170,50000,50000,50000,50000,45270,
50000,50000,9682,50000,50000,50000,50000,50000,
663,19358,9662,50000,50000,50000,50000,44395,
62,19647,9670,50000,50000,50000,50000,44846,
69,50000,9380,50000,50000,50000,50000,44542,
114,50000,9683,50000,50000,50000,50000,44747,
44,19640,9664,50000,50000,50000,50000,44927,
50000,18637,50000,50000,50000,50000,50000,50000,
50000,19743,9660,50000,50000,50000,50000,44802,
72,19667,50000,50000,50000,50000,50000,44855,
61,19795,50000,50000,50000,50000,50000,50000,
25,50000,50000,50000,50000,50000,50000,44802,
50000,19277,9673,50000,50000,50000,50000,44803,
50000,19647,50000,50000,50000,50000,50000,45049,
52,19676,9709,50000,50000,50000,50000,44798,
50000,19666,9515,50000,50000,50000,50000,50000,
64,50000,9663,50000,50000,50000,50000,44793,
119,19659,50000,50000,50000,50000,50000,44797,
62,50000,50000,50000,50000,50000,50000,50000,
218,19627,50000,50000,50000,50000,50000,44860,
50000,18099,50000,50000,50000,50000,50000,44896,
182,19669,8465,50000,50000,50000,50000,44215,
67,19644,8979,50000,50000,50000,50000,43778,
62,50000,50000,50000,50000,50000,50000,44584,
50000,50000,9666,50000,50000,50000,50000,45559,
105,19669,9657,50000,50000,50000,50000,50000,
50000,19662,9712,50000,50000,50000,50000,46254,
50000,50000,50000,50000,50000,50000,50000,50000,
92,19669,8372,50000,50000,50000,50000,44797,
63,50000,9666,50000,50000,50000,50000,44783,
63,19664,50000,50000,50000,50000,50000,44831,
62,50000,9670,50000,50000,50000,50000,44796,
431,19637,9621,50000,50000,50000,50000,50000,
58,19756,50000,50000,50000,50000,50000,44792,
447,19666,50000,50000,50000,50000,50000,44850,
63,50000,50000,50000,50000,50000,50000,44748,
312,50000,9979,50000,50000,50000,50000,50000,
50000,18722,9097,50000,50000,50000,50000,44841,
130,19660,9993,50000,50000,50000,50000,44799,
87,50000,50000,50000,50000,50000,50000,44712,
51,19530,50000,50000,50000,50000,50000,44760,
935,50000,9687,50000,50000,50000,50000,44789,
50000,50000,9602,50000,50000,50000,50000,44736,
710,19612,50000,50000,50000,50000,50000,44941,
54,19708,9665,50000,50000,50000,50000,44797,
47,50000,50000,50000,50000,50000,50000,50000,
338,18848,9679,50000,50000,50000,50000,44810,
59,50000,9666,50000,50000,50000,50000,44834,
60,50000,9691,50000,50000,50000,50000,50000,
50000,50000,9035,50000,50000,50000,50000,50000,
50000,19681,9666,50000,50000,50000,50000,45037,
108,19716,9666,50000,50000,50000,50000,44798,
58,19669,9175,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,
66,19396,8448,50000,50000,50000,50000,44797,
50000,50000,8881,50000,50000,50000,50000,44594,
65,50000,9081,50000,50000,50000,50000,44802,
63,50000,9179,50000,50000,50000,50000,50000,
50000,19688,9674,50000,50000,50000,50000,50000,
739,19666,9643,50000,50000,50000,50000,44774,
78,19579,9664,50000,50000,50000,50000,43987,
140,19665,9666,50000,50000,50000,50000,50000,
40,19666,9665,50000,50000,50000,50000,50000,
50000,50000,9657,50000,50000,50000,50000,50000,
192,19663,9661,50000,50000,50000,50000,43667,
63,19670,9780,50000,50000,50000,50000,44797,
69,50000,50000,50000,50000,50000,50000,45682,
215,19667,9657,50000,50000,50000,50000,44797,
63,50000,9247,50000,50000,50000,50000,44812,
76,19709,9649,50000,50000,50000,50000,50000,
149,19666,8963,50000,50000,50000,50000,44798,
580,19669,50000,50000,50000,50000,50000,44174,
68,50000,9669,50000,50000,50000,50000,44695,
70,50000,9655,50000,50000,50000,50000,50000,
538,19678,9668,50000,50000,50000,50000,44747,
59,50000,9977,50000,50000,50000,50000,44820,
63,50000,50000,50000,50000,50000,50000,43401,
50000,50000,9666,50000,50000,50000,50000,44795,
63,18328,9660,50000,50000,50000,50000,50000,
139,19667,9674,50000,50000,50000,50000,50000,
1014,19666,9662,50000,50000,50000,50000,50000,
66,19666,50000,50000,50000,50000,50000,44890,
62,19666,9672,50000,50000,50000,50000,44797,
50000,19735,9455,50000,50000,50000,50000,44486,
50000,19449,9713,50000,50000,50000,50000,50000,
61,50000,9573,50000,50000,50000,50000,50000,
50000,50000,9775,50000,50000,50000,50000,44693,
58,50000,50000,50000,50000,50000,50000,44395,
24,50000,8977,50000,50000,50000,50000,50000,
78,19696,9670,50000,50000,50000,50000,44779,
58,19664,50000,50000,50000,50000,50000,50000,
66,50000,50000,50000,50000,50000,50000,45636,
69,19676,50000,50000,50000,50000,50000,50000,
215,19663,9663,50000,50000,50000,50000,44206,
50000,50000,9627,50000,50000,50000,50000,45494,
165,50000,9671,50000,50000,50000,50000,44796,
63,50000,9671,50000,50000,50000,50000,50000,
79,50000,9865,50000,50000,50000,50000,50000,
31,19679,8274,50000,50000,50000,50000,44555,
64,19665,9663,50000,50000,50000,50000,45444,
72,19667,9669,50000,50000,50000,50000,44797,
63,50000,9568,50000,50000,50000,50000,44875,
63,19527,9756,50000,50000,50000,50000,44750,
113,50000,9651,50000,50000,50000,50000,44785,
50000,19639,50000,50000,50000,50000,50000,50000,
418,19713,9437,50000,50000,50000,50000,44023,
50000,50000,50000,50000,50000,50000,50000,44845,
140,19668,50000,50000,50000,50000,50000,50000,
122,50000,9142,50000,50000,50000,50000,44705,
745,19054,9672,50000,50000,50000,50000,44794,
36,19253,50000,50000,50000,50000,50000,44804,
59,19629,9719,50000,50000,50000,50000,50000,
48,19504,50000,50000,50000,50000,50000,50000,
50000,19647,50000,50000,50000,50000,50000,43677,
199,18162,9668,50000,50000,50000,50000,44835,
89,50000,9648,50000,50000,50000,50000,44793,
50000,19824,9761,50000,50000,50000,50000,44831,
50000,50000,9766,50000,50000,50000,50000,44805,
63,50000,50000,50000,50000,50000,50000,44425,
55,50000,9668,50000,50000,50000,50000,44925,
39,19297,9671,50000,50000,50000,50000,44787,
63,50000,9702,50000,50000,50000,50000,44799,
50000,19660,50000,50000,50000,50000,50000,50000,
25,50000,9670,50000,50000,50000,50000,50000,
83,19507,9705,50000,50000,50000,50000,44800,
103,19660,9665,50000,50000,50000,50000,44532,
60,50000,9687,50000,50000,50000,50000,50000,
155,50000,9645,50000,50000,50000,50000,44908,
50000,19621,50000,50000,50000,50000,50000,44759,
50000,19697,9589,50000,50000,50000,50000,44797,
591,19847,9707,50000,50000,50000,50000,44797,
137,19665,9660,50000,50000,50000,50000,50000,
62,19672,50000,50000,50000,50000,50000,44481,
84,19785,50000,50000,50000,50000,50000,44804,
762,19594,9668,50000,50000,50000,50000,44799,
60,19668,50000,50000,50000,50000,50000,44796,
50000,50000,9038,50000,50000,50000,50000,44787,
155,18439,9648,50000,50000,50000,50000,44799,
50000,50000,9656,50000,50000,50000,50000,43183,
17,19669,50000,50000,50000,50000,50000,44194,
50000,19690,9612,50000,50000,50000,50000,44796,
65,19582,9650,50000,50000,50000,50000,44818,
58,50000,50000,50000,50000,50000,50000,44826,
47,19840,50000,50000,50000,50000,50000,50000,
68,19862,50000,50000,50000,50000,50000,44807,
92,19385,50000,50000,50000,50000,50000,50000,
38,18900,9665,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,44908,
50000,19890,9662,50000,50000,50000,50000,44804,
58,50000,9679,50000,50000,50000,50000,45005,
67,19662,9184,50000,50000,50000,50000,50000,
50000,19666,50000,50000,50000,50000,50000,44799,
139,50000,9667,50000,50000,50000,50000,44812,
50000,50000,9674,50000,50000,50000,50000,44637,
68,18166,50000,50000,50000,50000,50000,50000,
50000,19660,9668,50000,50000,50000,50000,44798,
50000,19847,50000,50000,50000,50000,50000,44798,
73,50000,9719,50000,50000,50000,50000,45521,
1640,19703,9679,50000,50000,50000,50000,43151,
50000,19506,9826,50000,50000,50000,50000,44795,
76,19639,9698,50000,50000,50000,50000,44798,
64,18810,9660,50000,50000,50000,50000,44808,
81,50000,9801,50000,50000,50000,50000,44442,
74,18545,9663,50000,50000,50000,50000,44818,
50000,50000,9767,50000,50000,50000,50000,44797,
62,19666,50000,50000,50000,50000,50000,44539,
42,19391,50000,50000,50000,50000,50000,45961,
1159,50000,50000,50000,50000,50000,50000,50000,
112,50000,9670,50000,50000,50000,50000,45002,
63,50000,50000,50000,50000,50000,50000,44866,
67,19723,8977,50000,50000,50000,50000,44576,
314,19712,9803,50000,50000,50000,50000,50000,
769,19493,9660,50000,50000,50000,50000,44767,
39,50000,50000,50000,50000,50000,50000,45190,
759,50000,50000,50000,50000,50000,50000,50000,
74,19666,9630,50000,50000,50000,50000,44797,
50000,19716,50000,50000,50000,50000,50000,44799,
87,19776,50000,50000,50000,50000,50000,44816,
903,19351,9664,50000,50000,50000,50000,44770,
50000,19902,9161,50000,50000,50000,50000,45875,
557,50000,50000,50000,50000,50000,50000,44788,
50000,50000,50000,50000,50000,50000,50000,50000,
90,19661,9633,50000,50000,50000,50000,50000,
2158,19668,9666,50000,50000,50000,50000,43371,
511,19402,8949,50000,50000,50000,50000,44778,
62,50000,9666,50000,50000,50000,50000,50000,
136,19634,9662,50000,50000,50000,50000,44465,
50000,19695,50000,50000,50000,50000,50000,50000,
80,50000,9697,50000,50000,50000,50000,44797,
80,50000,9616,50000,50000,50000,50000,44818,
50000,19666,9655,50000,50000,50000,50000,45061,
50000,19800,50000,50000,50000,50000,50000,50000,
60,19670,50000,50000,50000,50000,50000,44730,
63,50000,9554,50000,50000,50000,50000,50000,
107,19508,9665,50000,50000,50000,50000,50000,
51,18775,9680,50000,50000,50000,50000,44789,
63,19575,9847,50000,50000,50000,50000,50000,
247,50000,9905,50000,50000,50000,50000,44377,
77,19702,9672,50000,50000,50000,50000,46239,
64,50000,9707,50000,50000,50000,50000,45599,
1815,19654,9393,50000,50000,50000,50000,50000,
50000,19664,50000,50000,50000,50000,50000,44782,
870,19712,9661,50000,50000,50000,50000,44801,
142,19667,9666,50000,50000,50000,50000,50000,
