567,18997,9891,50000,50000,22794,
50000,50000,50000,50000,50000,23994,
104,19759,9019,50000,32034,50000,
50000,19652,9595,43457,50000,23075,
80,50000,50000,44042,50000,50000,
69,19749,50000,43663,33788,23915,
60,50000,9666,44003,50000,23304,
50000,19658,50000,43991,33992,23979,
63,50000,50000,50000,50000,50000,
33,19621,9631,43999,34059,23966,
50000,50000,50000,50000,34339,50000,
50000,50000,50000,50000,33922,24003,
67,19618,50000,50000,50000,23018,
2246,50000,50000,50000,33873,50000,
92,50000,50000,50000,33060,50000,
166,17851,9655,44024,33937,50000,
298,19659,50000,50000,33981,23058,
50000,19655,50000,50000,50000,23996,
473,50000,50000,50000,33986,50000,
90,19670,8730,44811,34011,23859,
74,50000,9643,50000,33874,50000,
50000,19706,9653,50000,34791,50000,
131,18143,50000,43908,33992,23994,
50000,50000,50000,50000,50000,24028,
50000,50000,9557,44296,32664,22235,
50000,19667,50000,44083,50000,23367,
1785,18395,50000,50000,34206,50000,
65,50000,50000,45885,33992,50000,
186,50000,9668,42481,34118,50000,
111,19673,8508,43994,35873,50000,
141,50000,9673,44427,32336,50000,
50000,19698,50000,43996,50000,24197,
622,18796,9672,43987,50000,50000,
50000,50000,50000,43640,34016,23994,
287,19305,50000,43994,50000,50000,
914,19651,9664,44802,50000,23990,
69,50000,50000,43987,33970,24056,
50000,50000,8546,50000,33476,50000,
65,19616,9499,43987,34181,50000,
37,19301,9667,43993,34290,24164,
119,50000,50000,43994,34116,24013,
50000,50000,50000,50000,50000,25742,
50000,19666,50000,43992,50000,50000,
58,50000,9742,43959,32880,23222,
176,50000,9558,42480,33981,50000,
50000,50000,50000,43994,50000,50000,
50000,19659,9801,42760,33634,23018,
83,50000,9682,43963,33994,23964,
50000,19555,9093,44363,33999,50000,
61,50000,9547,42964,33963,50000,
64,50000,9668,44501,50000,50000,
50000,50000,9454,43932,34757,50000,
50000,19243,50000,50000,34007,24606,
50000,19711,9664,50000,50000,50000,
1011,19664,9548,43974,50000,24152,
83,19656,9752,50000,50000,50000,
50000,19658,9853,43988,50000,24142,
74,19977,50000,43996,33997,23952,
68,19652,50000,50000,50000,50000,
50000,19663,50000,43533,50000,50000,
78,18884,9764,42687,50000,50000,
484,50000,50000,50000,50000,50000,
50000,50000,9601,44029,50000,22708,
150,18848,9825,43992,33573,23989,
50000,19826,50000,43596,34001,50000,
50000,19667,9659,43994,33375,50000,
62,19210,9652,43994,50000,50000,
50,19663,9559,43983,34832,23961,
1828,19462,9714,50000,33996,23456,
67,50000,50000,44914,50000,23676,
50000,50000,50000,50000,35805,25751,
63,50000,9656,43233,33988,23991,
114,50000,9664,50000,34004,50000,
63,19025,50000,43998,34000,50000,
50000,19654,50000,43997,50000,50000,
63,19665,9669,44416,33994,23984,
53,19461,50000,50000,50000,50000,
6,19781,50000,50000,33994,50000,
50000,50000,50000,50000,50000,23994,
50000,19587,50000,50000,34010,50000,
54,19683,8502,50000,33991,23952,
63,19635,50000,50000,33320,24138,
40,50000,9341,44880,50000,25121,
50000,19681,9679,44021,50000,50000,
50000,19665,7676,50000,33350,50000,
129,50000,50000,43976,34021,23997,
1528,50000,7762,43807,34010,23993,
72,50000,50000,43994,33974,24867,
205,50000,9695,44001,34025,24006,
827,50000,9667,44009,50000,24251,
125,50000,50000,43692,33929,23979,
51,19666,9740,50000,33996,23663,
1334,19573,9664,50000,34045,50000,
63,19464,9876,43992,32247,25198,
50000,19465,50000,44001,50000,24331,
63,19666,9752,43994,34021,50000,
50000,19675,9691,50000,50000,23739,
49,50000,50000,50000,33999,24114,
52,19684,9634,43997,50000,23986,
71,19595,9667,43964,33993,23978,
62,19667,9172,44213,50000,50000,
162,50000,9627,44134,34106,50000,
64,50000,9664,43994,50000,50000,
1750,50000,7839,43992,33994,50000,
50000,19869,50000,43991,50000,24166,
52,50000,9277,43993,34006,50000,
350,19694,9569,50000,33625,22176,
50000,19683,50000,43968,33791,24028,
50000,19917,50000,50000,33993,24201,
50000,19585,50000,44484,33984,23558,
63,19641,9638,43975,50000,25763,
50000,19665,50000,50000,50000,50000,
50000,19662,9455,43505,50000,23924,
50000,19669,50000,44005,33996,50000,
50000,19673,9695,50000,33992,24137,
411,50000,50000,50000,34150,50000,
618,19664,9668,43420,50000,50000,
89,19665,9649,43995,33361,50000,
64,19679,9578,50000,50000,50000,
63,19712,50000,44038,50000,50000,
62,19666,50000,50000,33974,50000,
36,50000,8748,43889,33683,24670,
701,19948,9652,43646,33994,23533,
118,19552,9661,50000,34249,23992,
50000,50000,9518,43993,50000,24103,
68,19668,9905,50000,34301,23564,
50000,50000,9447,44253,50000,50000,
216,19712,50000,44607,34000,50000,
2727,19521,9829,43834,33993,24572,
50000,19671,50000,50000,34086,23999,
155,50000,9672,50000,34751,24136,
50000,19632,7921,43823,33205,23984,
65,19682,50000,44050,33894,24546,
50000,50000,9652,50000,33994,23915,
1209,17940,50000,44472,34007,22412,
64,50000,50000,43931,32548,24449,
50000,50000,9654,44016,50000,23770,
108,19825,9667,43995,50000,23990,
68,19951,50000,44122,33995,50000,
186,50000,9683,50000,33862,50000,
60,19660,9481,43793,50000,50000,
262,19714,50000,44024,50000,23780,
50000,19670,50000,44319,50000,24010,
50000,50000,9671,50000,50000,23527,
50000,19670,9657,50000,50000,23993,
652,19622,9526,50000,34021,23993,
62,50000,9659,43995,33985,50000,
50000,50000,50000,43441,33996,50000,
73,19666,9608,44001,33993,50000,
64,19662,50000,50000,35413,23993,
50000,19667,50000,42713,50000,50000,
58,50000,9673,44350,50000,25712,
276,18612,50000,44683,33998,25078,
50000,18345,7624,44578,50000,23993,
50000,50000,50000,43994,34487,24016,
54,19675,9412,50000,33944,50000,
50000,50000,50000,50000,34977,23992,
56,19663,50000,50000,34154,23982,
50000,50000,9668,44136,50000,24002,
50000,19653,50000,45180,33920,50000,
182,50000,8954,50000,50000,23783,
2433,19642,9657,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,19591,50000,43931,34015,50000,
50000,50000,50000,43525,34010,50000,
254,19712,50000,45281,33996,25421,
85,50000,9316,43763,50000,23268,
106,19468,9684,44039,33992,24066,
63,19662,50000,50000,50000,24060,
118,19656,50000,50000,33997,50000,
1152,50000,50000,50000,33988,23821,
432,50000,50000,42501,34260,24075,
50000,50000,50000,43990,33800,23992,
199,50000,8961,44006,33849,50000,
50000,18826,7747,50000,50000,50000,
50000,19570,50000,50000,50000,50000,
46,50000,50000,50000,50000,25162,
60,50000,50000,43992,33958,50000,
50000,50000,50000,44058,50000,50000,
50000,19093,50000,50000,50000,50000,
72,19504,9646,43994,50000,50000,
64,19651,50000,44036,33978,50000,
50000,19675,9671,44757,50000,50000,
50000,50000,9675,44629,50000,50000,
74,19693,50000,50000,34162,50000,
66,19452,9169,43909,34067,23962,
2294,50000,9663,50000,50000,50000,
54,19661,9796,50000,50000,23824,
90,19759,50000,43778,34068,23749,
376,19666,50000,50000,50000,24855,
38,19634,50000,44032,50000,50000,
50000,50000,50000,44137,34127,50000,
50000,19673,50000,43993,34000,23029,
50000,50000,9696,43985,33684,23992,
1612,50000,9666,43991,34144,50000,
641,19668,50000,50000,34013,23993,
50000,50000,50000,43997,50000,50000,
50000,19689,9315,50000,50000,50000,
289,19631,50000,43988,50000,23994,
50000,50000,9679,43995,34012,50000,
50000,50000,9664,50000,34364,50000,
50000,50000,8942,43992,33994,50000,
65,19665,9668,50000,50000,23989,
73,19656,50000,43990,50000,50000,
54,50000,9655,44003,33971,50000,
50000,19666,9045,50000,50000,24765,
532,19670,9473,43578,50000,22899,
73,19666,9578,44366,33995,50000,
1072,50000,50000,50000,50000,25363,
46,19665,8082,50000,50000,25306,
70,19746,9555,44290,33968,24619,
93,19842,50000,50000,50000,50000,
57,50000,50000,43445,33986,24198,
59,50000,9718,50000,50000,50000,
1303,50000,9665,50000,50000,23996,
61,19466,50000,50000,35465,23840,
45,19667,9677,44036,50000,50000,
1042,50000,50000,50000,33978,23986,
62,19700,9666,43983,50000,50000,
50000,19677,9703,50000,33321,50000,
69,19878,9653,50000,33994,23956,
50000,19741,50000,50000,35494,23941,
161,50000,50000,50000,50000,24283,
51,18988,50000,50000,35736,50000,
828,19665,50000,44007,50000,23858,
50000,19088,9686,43997,33999,22071,
72,19649,50000,44165,33497,50000,
106,50000,9705,50000,34946,25488,
1198,19640,9672,50000,50000,24860,
50000,50000,50000,50000,33974,50000,
345,50000,50000,50000,50000,50000,
106,50000,50000,44424,33991,25978,
50000,50000,50000,44827,33993,24256,
63,50000,9616,43926,50000,50000,
599,50000,50000,50000,35917,24279,
397,18906,50000,50000,34644,23991,
6,50000,50000,43783,33889,50000,
96,50000,9170,43995,32536,23629,
89,17808,9656,45144,50000,23998,
151,19494,50000,44010,33995,50000,
1050,50000,50000,45477,33988,23995,
64,50000,50000,50000,50000,24202,
335,19623,9687,44103,50000,50000,
20,19249,9390,44008,33995,50000,
50000,50000,9788,44010,50000,24333,
56,50000,9686,50000,50000,23986,
26,19730,9507,43999,33997,50000,
19,50000,50000,50000,50000,50000,
1328,18879,9023,44692,50000,23899,
67,50000,9667,43997,34254,50000,
50000,50000,50000,45000,50000,50000,
70,50000,9690,50000,50000,24166,
61,50000,8959,43995,34217,23983,
15,19600,9973,43994,50000,24567,
81,17643,9500,43993,34603,22032,
50000,19275,50000,50000,33980,24006,
164,50000,50000,50000,34487,50000,
64,50000,50000,50000,50000,25002,
60,19668,50000,50000,50000,50000,
50000,19470,9506,42838,50000,24047,
63,50000,9641,43996,50000,50000,
50000,19594,50000,43960,34028,23644,
104,50000,50000,50000,50000,24016,
286,50000,9331,43993,33964,23987,
1466,18674,50000,43996,50000,24378,
40,50000,9684,43916,34011,23931,
70,19652,9016,43992,35855,50000,
76,50000,50000,50000,32845,50000,
1939,19310,9447,44357,35961,24041,
19,50000,50000,44026,33634,23997,
50000,19467,50000,45519,50000,23968,
1333,18858,9664,44806,50000,50000,
50000,50000,50000,45037,50000,23995,
38,50000,9646,50000,50000,23989,
50000,19773,50000,50000,32690,50000,
190,19665,9691,50000,33731,50000,
22,19650,50000,44493,33995,22125,
50000,50000,9664,50000,33351,23980,
64,50000,8444,43917,34475,24005,
179,50000,8303,44019,33935,50000,
85,19673,9603,43999,34182,23995,
92,50000,50000,44076,34002,23980,
50000,19596,9670,44067,33981,50000,
50000,50000,9695,50000,33994,24131,
62,19737,9666,44026,32710,24063,
69,19667,8224,44658,50000,50000,
1652,50000,50000,50000,34118,50000,
50000,50000,50000,50000,34669,24010,
95,50000,9639,43993,33623,24006,
75,19698,9221,44073,34197,23653,
50000,19570,50000,50000,34026,23984,
50000,50000,9667,43652,33492,23986,
340,19685,50000,44195,50000,24030,
63,50000,50000,44506,50000,23975,
1796,19712,50000,43994,35158,24373,
50000,50000,9549,43994,33133,22119,
107,19567,9628,50000,32662,50000,
50000,50000,9670,44186,35054,24017,
50000,19614,9659,44465,33996,50000,
155,50000,9739,43426,34314,50000,
173,50000,9651,43991,50000,50000,
120,19654,9637,50000,34091,50000,
16,19667,9613,50000,50000,24334,
50000,19262,50000,50000,50000,24020,
1002,50000,50000,43994,50000,50000,
145,50000,50000,44634,33894,23950,
78,50000,50000,43998,34051,50000,
15,19646,50000,50000,50000,23986,
50000,50000,9662,43984,33990,24455,
50000,50000,8787,50000,50000,23912,
2,50000,50000,44003,34017,50000,
53,50000,9669,50000,50000,50000,
63,50000,50000,50000,50000,24195,
107,50000,9813,50000,33994,50000,
50000,19740,50000,50000,34026,50000,
726,50000,50000,50000,34241,24337,
32,50000,9695,50000,33993,25470,
776,19708,50000,50000,34011,24002,
2210,19656,50000,43973,33996,24563,
56,17964,9668,43991,33998,24083,
50000,50000,9703,44010,50000,50000,
90,18872,9598,43974,33872,23893,
129,19118,50000,50000,34191,24467,
57,50000,9641,44309,50000,50000,
50000,19932,9919,43991,34038,50000,
46,50000,8955,43260,33963,50000,
63,50000,50000,44031,34606,23998,
50000,19647,9085,50000,33947,50000,
61,19897,50000,44114,33991,23451,
56,19679,9459,50000,50000,23970,
50000,19140,50000,43910,50000,50000,
34,17656,9652,50000,50000,50000,
124,50000,50000,44017,33996,24234,
2714,19560,50000,50000,33991,50000,
726,50000,50000,43963,34054,50000,
2589,50000,9637,50000,34282,23998,
1940,50000,50000,50000,34066,50000,
50000,19672,9670,50000,32152,23885,
73,19666,9666,50000,50000,50000,
290,19670,50000,43581,50000,50000,
50000,19193,9664,50000,50000,23980,
87,19090,9659,43975,34048,50000,
452,50000,9653,44949,34020,50000,
46,50000,50000,44683,34003,23662,
510,50000,9813,50000,34685,23996,
104,19600,9277,43967,33994,23683,
2927,50000,50000,50000,50000,22619,
50000,50000,50000,43955,33960,50000,
50000,50000,9660,50000,33967,50000,
63,19718,9696,44005,50000,24014,
65,19709,9650,45229,33978,25980,
50000,50000,50000,44045,50000,50000,
27,50000,50000,50000,33989,23885,
29,19707,50000,43450,34082,50000,
50000,19234,9666,44080,50000,23976,
2586,19410,9667,44210,33961,50000,
55,19749,50000,43728,50000,50000,
274,19669,50000,44003,33786,50000,
1895,50000,9666,50000,33995,50000,
67,19655,9665,44055,34023,23993,
549,19659,50000,44040,33309,50000,
101,19666,9653,50000,50000,50000,
50000,50000,9696,50000,50000,23949,
50000,19653,9680,50000,50000,25360,
50000,17678,50000,45366,34076,24034,
84,50000,50000,44028,32447,23798,
1114,19659,9482,43221,34006,23972,
28,50000,9663,50000,34900,22672,
64,50000,50000,43801,50000,50000,
38,19358,50000,50000,33997,24150,
50000,50000,9562,50000,34410,24032,
64,50000,9418,44474,50000,50000,
50000,19664,50000,50000,33999,50000,
50000,50000,50000,50000,50000,22839,
915,50000,9667,50000,34242,24029,
11,50000,50000,44186,50000,23996,
66,50000,9672,43995,34557,50000,
50000,19651,9661,43994,50000,23865,
50000,19656,50000,44621,33989,50000,
156,50000,8133,44037,50000,23994,
50000,19627,9601,44047,33969,50000,
50000,50000,9603,45409,50000,24014,
50000,19472,9663,43992,50000,23997,
50000,19825,50000,44734,50000,25075,
68,50000,50000,43615,50000,23971,
238,19603,50000,50000,50000,50000,
50000,50000,50000,50000,50000,22704,
32,50000,50000,50000,50000,24844,
637,19661,50000,50000,33988,50000,
50000,19676,9796,50000,50000,50000,
50000,18593,9506,43892,33802,23807,
50000,19673,50000,44368,33912,23955,
50000,50000,9852,44580,33992,50000,
97,19659,50000,50000,33912,50000,
70,50000,9673,43924,50000,23927,
50000,50000,50000,43936,33988,50000,
57,50000,9666,50000,50000,50000,
1255,19667,9354,50000,50000,23995,
50000,50000,9670,50000,50000,22832,
260,19509,9666,44461,50000,24207,
61,50000,9669,43173,33842,23502,
1262,50000,9622,50000,34331,23771,
34,50000,9648,50000,50000,50000,
30,19437,50000,43983,33418,50000,
50000,19797,9668,43995,50000,50000,
68,50000,9972,44702,33996,23995,
109,19877,9621,44005,33933,24028,
36,50000,9661,43913,33149,50000,
50000,50000,50000,50000,50000,23824,
50000,50000,9671,43613,32430,50000,
1280,50000,50000,43995,50000,50000,
24,50000,8617,45420,32490,23731,
81,50000,8804,50000,33979,23492,
79,19715,9662,50000,33314,24026,
67,50000,50000,50000,50000,24278,
196,50000,9680,43974,33975,50000,
50000,19671,9636,50000,33994,25587,
93,19640,9730,43879,33994,23930,
598,50000,50000,42912,35022,23994,
78,50000,9672,43981,33983,50000,
43,19669,9666,44018,33904,50000,
163,50000,50000,50000,33988,23997,
159,19589,50000,50000,50000,23993,
65,19904,50000,50000,33970,22561,
70,19697,50000,43999,33993,50000,
95,19667,9683,50000,50000,24341,
50000,50000,9670,50000,50000,24005,
64,50000,50000,43952,34031,23995,
66,50000,9033,50000,50000,50000,
13,19837,9722,44576,33978,50000,
35,50000,9669,50000,35255,23998,
27,19675,9676,50000,50000,24001,
50000,19693,50000,44006,50000,50000,
96,18797,9679,50000,34034,23995,
60,19666,50000,43870,34026,50000,
63,19663,50000,44265,34059,50000,
50000,19769,9682,44157,50000,24220,
622,19601,9620,50000,50000,23989,
50000,50000,9678,44402,33994,50000,
50000,50000,50000,44074,50000,22295,
50000,50000,9670,50000,32946,50000,
52,19665,9662,42310,33990,23995,
96,50000,50000,50000,34998,24011,
203,19783,9894,43933,34237,50000,
50000,19669,9664,43395,50000,50000,
49,50000,9672,43999,50000,50000,
50000,50000,50000,50000,33987,24001,
182,19688,9625,44065,33371,23995,
50000,50000,9338,43994,50000,25849,
50000,19219,50000,43690,34653,24097,
50000,50000,50000,50000,33975,50000,
58,50000,8065,50000,50000,50000,
50000,50000,50000,44000,50000,50000,
132,19520,9588,50000,50000,50000,
72,19643,50000,43462,32991,50000,
28,18195,50000,43993,50000,50000,
203,19927,9701,50000,50000,50000,
62,19646,9595,43994,50000,50000,
55,19690,50000,50000,34002,50000,
50000,19742,9816,44703,50000,50000,
123,19748,50000,50000,34126,50000,
50000,50000,50000,43993,33993,23989,
63,19465,50000,43212,50000,50000,
61,19627,9107,50000,33996,50000,
915,50000,9705,43994,50000,24337,
50000,19666,9665,50000,34051,22231,
216,19670,8319,50000,34099,50000,
1438,50000,9635,43995,33986,50000,
34,19776,7853,43998,50000,50000,
267,19317,9667,43995,33993,50000,
50000,19661,9626,50000,34038,24007,
141,50000,9664,50000,50000,23996,
66,50000,9516,43393,33990,50000,
81,50000,9661,43804,35411,50000,
65,19666,9567,43943,34529,50000,
63,50000,9760,43956,33767,23985,
50000,19631,50000,43994,34230,50000,
588,50000,50000,44646,33673,23963,
1170,19665,9946,42985,50000,50000,
50000,50000,50000,50000,34123,24929,
723,19681,50000,44197,33972,50000,
2611,50000,50000,50000,33258,50000,
50000,50000,9581,43883,50000,23159,
183,50000,9673,44049,34115,23993,
39,19043,50000,43995,33968,50000,
50000,19733,9617,43951,34745,50000,
50000,50000,9551,50000,33742,23770,
2869,50000,9665,50000,33934,50000,
50000,19643,50000,50000,50000,24099,
27,18168,50000,42144,34016,50000,
185,19687,50000,44726,34212,50000,
63,50000,50000,45684,50000,23993,
50000,50000,50000,43937,50000,23778,
62,50000,50000,50000,35568,22852,
66,50000,9649,44115,33990,50000,
50000,19732,9670,50000,33142,23502,
58,50000,9682,44178,50000,23970,
50000,50000,9129,43477,34055,24324,
50000,18736,50000,43987,33993,50000,
468,50000,9631,43544,33965,24013,
50000,19661,50000,50000,35965,50000,
72,50000,8628,50000,34043,23921,
69,19668,9615,50000,34144,23774,
496,19621,9704,44093,34026,24028,
420,19661,9666,50000,33843,23994,
66,19283,9631,50000,34272,23474,
50000,19667,50000,50000,35382,50000,
63,19665,9678,43954,33974,50000,
50000,19601,50000,44262,33910,24068,
1406,19619,50000,44413,33893,24288,
50000,50000,50000,43995,50000,50000,
509,50000,9688,50000,33978,23995,
691,19666,9661,44083,50000,23546,
50000,50000,9658,44069,50000,50000,
18,19667,50000,43580,34152,25847,
50000,19666,50000,50000,50000,24090,
50000,19559,9687,43991,50000,50000,
65,19679,9629,44020,50000,23990,
154,50000,9673,43994,50000,50000,
30,50000,50000,50000,33992,23987,
843,18018,9644,50000,33972,50000,
50000,19678,50000,50000,33987,50000,
50000,19683,9663,42077,32664,24036,
50000,19659,9667,43462,33876,23200,
50000,19873,9587,43467,50000,25801,
1851,19666,9668,43883,33980,50000,
50000,19585,50000,44359,33942,50000,
50000,50000,50000,50000,50000,24528,
51,50000,50000,43764,50000,23999,
1341,50000,9681,50000,50000,50000,
28,19006,50000,44151,34244,23600,
50000,50000,8282,50000,35871,50000,
42,18533,9666,50000,50000,24005,
50000,50000,50000,50000,50000,24102,
560,19540,9951,50000,50000,50000,
66,19833,9719,45754,50000,24104,
61,50000,9779,50000,50000,50000,
50000,50000,9675,43992,33321,50000,
15,50000,50000,50000,50000,23996,
50000,19198,9663,43960,50000,24009,
715,50000,9679,42491,34215,50000,
1447,19832,50000,50000,34090,23273,
60,50000,50000,43789,34014,22148,
2386,50000,50000,43995,34075,50000,
50000,19661,9682,50000,50000,25511,
61,19668,50000,50000,50000,50000,
770,19647,50000,44002,34048,50000,
603,19857,9663,44033,33990,50000,
50000,19992,9780,50000,34031,24873,
613,17642,50000,43773,50000,50000,
62,50000,8520,43994,34075,23965,
435,50000,50000,50000,33811,24001,
75,18389,9662,50000,32528,24788,
2089,19780,9754,50000,50000,50000,
44,19781,50000,43524,34061,22527,
67,50000,9644,43987,50000,24367,
50000,50000,50000,43882,50000,50000,
2121,19667,9656,44002,50000,23984,
63,50000,50000,43657,33578,23606,
50000,50000,50000,43996,33984,50000,
50000,50000,50000,50000,50000,23377,
90,50000,50000,50000,34045,50000,
1402,50000,9596,50000,33994,50000,
50000,19470,50000,44038,33991,25514,
98,50000,8688,50000,35224,50000,
33,19346,50000,44621,50000,23792,
65,19673,50000,50000,50000,23753,
65,50000,50000,43991,34037,23965,
42,50000,50000,44231,50000,25789,
50000,50000,50000,50000,50000,23975,
330,19556,50000,50000,34057,23999,
62,19794,50000,50000,33642,23996,
50000,50000,50000,50000,32661,23852,
117,19676,9795,45722,50000,23995,
64,50000,50000,44326,50000,23553,
70,50000,50000,50000,50000,23968,
50000,50000,8905,50000,33615,50000,
50000,50000,50000,50000,50000,23924,
517,50000,9633,43988,50000,50000,
50000,19739,9890,44375,50000,50000,
307,19662,9622,44454,50000,24061,
65,50000,50000,44017,33996,23988,
62,50000,50000,42265,50000,23623,
27,19529,9666,50000,32462,23978,
64,50000,9668,50000,50000,24016,
183,50000,50000,43958,33993,23994,
139,19660,9594,43557,50000,24381,
50000,19872,9636,50000,33572,50000,
220,50000,9938,44109,50000,50000,
69,19666,9745,50000,33932,50000,
50000,19438,50000,44353,50000,23997,
63,50000,9518,43993,33930,50000,
50000,50000,50000,50000,33995,50000,
110,50000,9624,44039,50000,23720,
60,19783,50000,43917,33993,50000,
56,50000,9625,44002,34065,50000,
448,19421,9666,50000,50000,50000,
50000,50000,9442,42757,34180,50000,
50000,19673,9960,43989,33994,23874,
1361,50000,9655,50000,50000,50000,
1633,50000,50000,44000,33977,23990,
