50000,18733,9614,50000,34027,24012,
50000,19839,9922,43989,50000,23948,
1675,50000,50000,44495,31796,24035,
358,19496,50000,50000,50000,50000,
50000,50000,50000,50000,50000,24953,
304,19417,50000,50000,34772,23770,
50000,50000,8473,44323,50000,23425,
64,19652,9443,50000,33818,50000,
50000,50000,50000,50000,50000,24003,
50000,19741,50000,50000,33983,23954,
420,19626,50000,43978,50000,23974,
385,19671,9462,43979,33085,50000,
50000,50000,7249,44671,34402,50000,
1068,50000,50000,43993,50000,23669,
50000,50000,50000,43305,35747,50000,
50000,50000,9665,50000,50000,23980,
3487,18748,50000,50000,50000,22436,
50000,50000,50000,50000,50000,24006,
456,50000,8770,50000,31676,50000,
50000,19656,9579,43270,50000,22719,
245,50000,50000,44508,50000,50000,
136,50000,50000,43551,33725,23903,
63,50000,9672,44108,50000,23092,
50000,19662,50000,43994,33995,23984,
79,50000,50000,50000,50000,50000,
38,19615,9629,44063,34682,23970,
50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,33911,24109,
121,19611,50000,50000,50000,22660,
50000,50000,50000,50000,33844,50000,
354,50000,50000,50000,32702,50000,
915,17439,9659,44338,33932,50000,
1811,19663,50000,50000,33987,22700,
50000,19659,50000,50000,50000,24026,
3031,50000,50000,50000,33991,50000,
336,19720,8337,50000,34204,23824,
190,50000,9646,50000,33846,50000,
50000,50000,9657,50000,50000,50000,
662,17731,50000,43893,33995,24000,
50000,50000,50000,50000,50000,24372,
50000,50000,9524,50000,32306,21877,
50000,19684,50000,44895,50000,23155,
50000,17983,50000,50000,36060,50000,
102,50000,50000,50000,33995,50000,
1047,50000,9700,42123,35277,50000,
513,19753,8096,43999,50000,50000,
733,50000,9752,50000,31978,50000,
50000,19986,50000,44027,50000,25998,
3709,18469,9741,43992,50000,50000,
50000,50000,50000,43520,34257,24006,
1709,19160,50000,44005,50000,50000,
50000,19654,9667,50000,50000,23994,
145,50000,50000,43991,33974,24641,
50000,50000,8134,50000,33298,50000,
95,19609,9438,43991,35878,50000,
43,19155,9687,43997,50000,25736,
569,50000,50000,44000,35251,24225,
50000,50000,50000,50000,50000,50000,
50000,19676,50000,43995,50000,50000,
62,50000,50000,43961,32522,23010,
980,50000,9525,42122,33986,50000,
50000,50000,50000,44003,50000,50000,
50000,19663,50000,42402,33512,22660,
279,50000,9836,43965,34002,23967,
50000,19520,8862,50000,34069,50000,
64,50000,9509,42606,33966,50000,
90,50000,9695,50000,50000,50000,
50000,50000,9374,43926,50000,50000,
50000,19077,50000,50000,34160,50000,
50000,50000,9667,50000,50000,50000,
50000,19666,9510,43979,50000,25631,
275,19660,50000,50000,50000,50000,
50000,19662,50000,43992,50000,25533,
193,50000,50000,44032,34048,23952,
129,19656,50000,50000,50000,50000,
50000,19666,50000,43383,50000,50000,
232,18635,50000,42329,50000,50000,
3085,50000,50000,50000,50000,50000,
50000,50000,9586,44379,50000,22350,
800,18572,50000,43995,33431,23993,
50000,50000,50000,43461,34090,50000,
50000,19687,9663,43999,33163,50000,
65,19037,9656,44004,50000,50000,
56,19666,9526,43988,50000,23963,
50000,19385,50000,50000,34028,23268,
119,50000,50000,50000,50000,23572,
50000,50000,50000,50000,50000,50000,
68,50000,9660,43021,33993,23994,
532,50000,9666,50000,34126,50000,
71,18776,50000,44059,34074,50000,
50000,19658,50000,44046,50000,50000,
70,19667,9704,50000,34000,23989,
59,19384,50000,50000,50000,50000,
8,50000,50000,50000,34000,50000,
50000,50000,50000,50000,50000,24005,
50000,19568,50000,50000,34189,50000,
59,19843,8090,50000,33994,23952,
79,19635,50000,50000,33108,25496,
46,50000,9214,50000,50000,50000,
50000,19831,9810,44299,50000,50000,
50000,19667,7264,50000,33138,50000,
648,50000,50000,43981,34305,24037,
50000,50000,7350,43752,34188,23996,
172,50000,50000,44009,33979,50000,
1195,50000,9959,44092,34340,24146,
50000,50000,9687,44183,50000,50000,
620,50000,50000,43594,33921,23984,
56,19675,50000,50000,34027,23552,
50000,19547,9667,50000,34539,50000,
76,19388,50000,43995,31889,50000,
50000,19389,50000,44095,50000,50000,
76,19671,50000,44008,34305,50000,
50000,19767,9922,50000,50000,23658,
55,50000,50000,50000,34071,25227,
58,19860,9634,44041,50000,23991,
160,19578,9690,43967,33996,23984,
65,19685,8980,46108,50000,50000,
889,50000,9623,45453,35131,50000,
89,50000,9667,44003,50000,50000,
50000,50000,7427,43994,33999,50000,
50000,50000,50000,43994,50000,25759,
58,50000,9123,43998,34142,50000,
2250,19948,9540,50000,33500,21818,
50000,19843,50000,43972,33730,24376,
50000,50000,50000,50000,33996,26029,
50000,19565,50000,50000,33989,23414,
71,19643,9638,43980,50000,50000,
50000,19669,50000,50000,50000,50000,
50000,19665,9375,43342,50000,23915,
50000,19709,50000,44134,34026,50000,
50000,19745,9959,50000,33995,25483,
2668,50000,50000,50000,35609,50000,
3690,19667,9695,43215,50000,50000,
326,19667,9652,44019,33149,50000,
89,19813,9553,50000,50000,50000,
69,50000,50000,44476,50000,50000,
65,19678,50000,50000,33979,50000,
42,50000,8372,43866,33584,50000,
50000,50000,9656,43528,34005,23384,
562,19516,9664,50000,36333,23995,
50000,50000,9466,43998,50000,25093,
135,19693,50000,50000,50000,23421,
50000,50000,9363,50000,50000,50000,
1274,50000,50000,50000,34084,50000,
50000,19470,50000,43790,33997,50000,
50000,19724,50000,50000,34921,24071,
841,50000,9743,50000,50000,25475,
50000,19631,7509,43773,32979,23989,
94,19838,50000,44579,33874,50000,
50000,50000,9655,50000,34010,23903,
50000,17528,50000,50000,34154,22054,
83,50000,50000,43924,32190,50000,
50000,50000,9658,44247,50000,23699,
485,50000,9685,44022,50000,23994,
128,50000,50000,45327,34022,50000,
1052,50000,9848,50000,33829,50000,
63,19664,9413,43732,50000,50000,
1550,50000,50000,44338,50000,23713,
50000,19723,50000,50000,50000,24189,
50000,50000,9733,50000,50000,23375,
50000,19713,9661,50000,50000,23996,
3827,19617,9478,50000,34301,23997,
65,50000,9663,44014,33990,50000,
50000,50000,50000,43246,34024,50000,
180,19672,9597,44093,33996,50000,
82,19665,50000,50000,50000,23996,
50000,19687,50000,42355,50000,50000,
62,50000,9747,50000,50000,50000,
1622,18200,50000,50000,34051,50000,
50000,17933,7212,50000,50000,23998,
50000,50000,50000,44002,50000,24247,
59,19767,9314,50000,33941,50000,
50000,50000,50000,50000,50000,23995,
61,19666,50000,50000,35649,23987,
50000,50000,9697,45476,50000,24107,
50000,19656,50000,50000,33909,50000,
1014,50000,8705,50000,50000,23718,
50000,19644,9661,50000,50000,50000,
50000,50000,50000,50000,50000,50000,
50000,19572,50000,43925,34242,50000,
50000,50000,50000,43372,34189,50000,
1506,50000,50000,50000,34031,50000,
294,50000,9175,43690,50000,23056,
466,19393,9858,44483,33995,24743,
77,19666,50000,50000,50000,24683,
564,19660,50000,50000,34038,50000,
50000,50000,50000,50000,33992,23771,
2793,50000,50000,42143,50000,24832,
50000,50000,50000,43993,33742,23995,
1149,50000,8712,44151,33810,50000,
50000,18529,7335,50000,50000,50000,
50000,19542,50000,50000,50000,50000,
52,50000,50000,50000,50000,50000,
63,50000,50000,43995,33960,50000,
50000,50000,50000,44670,50000,50000,
50000,18862,50000,50000,50000,50000,
167,19447,9648,44000,50000,50000,
90,19654,50000,44450,33983,50000,
50000,19769,9734,50000,50000,50000,
50000,50000,9766,50000,50000,50000,
196,19938,50000,50000,35722,50000,
104,19371,8976,43894,34759,23965,
50000,50000,9666,50000,50000,50000,
59,19665,50000,50000,50000,23775,
340,50000,50000,43711,34768,23672,
2435,19679,50000,50000,50000,50000,
44,19633,50000,44409,50000,50000,
50000,50000,50000,45488,35384,50000,
50000,19754,50000,43996,34078,22671,
50000,50000,9968,43990,33584,23995,
50000,50000,9680,43994,35553,50000,
3785,19696,50000,50000,34225,23996,
50000,50000,50000,44047,50000,50000,
50000,19900,9173,50000,50000,50000,
1732,19629,50000,43993,50000,23999,
50000,50000,9808,44016,34209,50000,
50000,50000,9667,50000,50000,50000,
50000,50000,8693,43995,33999,50000,
96,19668,9700,50000,50000,23993,
183,19660,50000,43993,50000,50000,
59,50000,9659,44114,33975,50000,
50000,19672,8796,50000,50000,50000,
3326,19723,9401,43438,50000,22541,
179,19672,9553,50000,34021,50000,
50000,50000,50000,50000,50000,50000,
52,19669,7670,50000,50000,50000,
151,50000,9521,50000,33972,50000,
364,50000,50000,50000,50000,50000,
62,50000,50000,43251,33991,26007,
63,50000,50000,50000,50000,50000,
50000,50000,9668,50000,50000,24033,
64,19390,50000,50000,50000,23797,
51,19682,9794,44449,50000,50000,
50000,50000,50000,50000,33984,23991,
66,50000,9677,43988,50000,50000,
50000,19793,50000,50000,33109,50000,
144,50000,9657,50000,33999,23956,
50000,50000,50000,50000,50000,23937,
884,50000,50000,50000,50000,50000,
57,18739,50000,50000,50000,50000,
50000,19667,50000,44155,50000,23823,
50000,18854,9872,44042,34068,21713,
173,19652,50000,45743,33329,50000,
472,50000,50000,50000,50000,50000,
50000,19641,9735,50000,50000,50000,
50000,50000,50000,50000,33979,50000,
2212,50000,50000,50000,50000,50000,
465,50000,50000,50000,33994,50000,
50000,50000,50000,50000,33996,50000,
70,50000,9609,43917,50000,50000,
3617,50000,50000,50000,50000,50000,
2581,18657,50000,50000,50000,23994,
7,50000,50000,43717,33866,50000,
385,50000,8977,44021,32178,23506,
331,17396,9660,50000,50000,24060,
812,19431,50000,44189,34015,50000,
50000,50000,50000,50000,33992,24016,
81,50000,50000,50000,50000,26033,
2132,19618,9881,45095,50000,50000,
24,19086,9280,44164,34013,50000,
50000,50000,50000,44189,50000,50000,
61,50000,9872,50000,50000,23991,
31,50000,9450,44062,34036,50000,
23,50000,50000,50000,50000,50000,
50000,18630,8774,50000,50000,23881,
124,50000,9682,44048,50000,50000,
50000,50000,50000,50000,50000,50000,
153,50000,9909,50000,50000,25752,
64,50000,8710,44018,36136,23989,
18,19585,50000,44003,50000,50000,
256,17231,9440,43998,50000,21674,
50000,19120,50000,50000,33985,24141,
904,50000,50000,50000,50000,50000,
90,50000,50000,50000,50000,50000,
63,19695,50000,50000,50000,50000,
50000,19397,9449,42480,50000,24553,
70,50000,9643,44026,50000,50000,
50000,19577,50000,43962,34373,23525,
454,50000,50000,50000,50000,24256,
1706,50000,9198,43998,33967,23991,
50000,18262,50000,44028,50000,50000,
46,50000,9855,43904,34204,23924,
146,19656,8767,43995,50000,50000,
212,50000,50000,50000,32487,50000,
50000,19167,9363,50000,50000,24501,
23,50000,50000,44353,33512,24040,
50000,19393,50000,50000,50000,23971,
50000,18592,9666,50000,50000,50000,
50000,50000,50000,50000,50000,24020,
44,50000,9648,50000,50000,23993,
50000,50000,50000,50000,32332,50000,
1078,19668,9920,50000,33645,50000,
27,19654,50000,50000,34020,21767,
50000,50000,9666,50000,33139,23986,
88,50000,8032,43904,50000,24137,
998,50000,7891,44280,33930,50000,
296,19745,9590,44072,35886,24011,
352,50000,50000,44840,34101,23985,
50000,19580,9715,44760,33986,50000,
50000,50000,9958,50000,33999,25427,
65,50000,9679,44356,32352,24716,
143,19683,7812,50000,50000,50000,
50000,50000,50000,50000,35283,50000,
50000,50000,50000,50000,50000,24188,
383,50000,9640,43997,33498,24145,
202,19983,9049,44813,36001,23537,
50000,19542,50000,50000,34356,23989,
50000,50000,9682,43537,33322,23991,
2170,19864,50000,45983,50000,24396,
74,50000,50000,50000,50000,23980,
50000,50000,50000,44008,50000,50000,
50000,50000,9512,44000,32835,21761,
479,19538,9625,50000,32304,50000,
50000,50000,9717,45913,50000,24263,
50000,19606,9663,50000,34029,50000,
842,50000,50000,43223,50000,50000,
964,50000,9655,43994,50000,50000,
577,19658,9637,50000,34959,50000,
19,19681,9604,50000,50000,50000,
50000,19102,50000,50000,50000,24293,
50000,50000,50000,44000,50000,50000,
766,50000,50000,50000,33874,23949,
230,50000,50000,44054,34584,50000,
17,19649,50000,50000,50000,23991,
50000,50000,9665,43989,33994,50000,
50000,50000,8450,50000,50000,23898,
2,50000,50000,44118,34267,50000,
58,50000,9712,50000,50000,50000,
71,50000,50000,50000,50000,25982,
477,50000,50000,50000,34002,50000,
50000,50000,50000,50000,34358,50000,
50000,50000,50000,50000,36288,50000,
38,50000,9954,50000,33996,50000,
50000,50000,50000,50000,34198,24104,
50000,19660,50000,43977,34028,50000,
61,17552,9695,43994,34050,24893,
50000,50000,50000,44191,50000,50000,
336,18621,9583,43979,33843,23872,
651,18899,50000,50000,35954,50000,
61,50000,9642,50000,50000,50000,
50000,50000,50000,43994,34470,50000,
52,50000,8706,43048,33966,50000,
73,50000,50000,44403,50000,24053,
50000,19650,8850,50000,33945,50000,
64,50000,50000,45229,33994,23261,
61,19806,9380,50000,50000,23974,
50000,18932,50000,43895,50000,50000,
39,17244,9656,50000,50000,50000,
610,50000,50000,44265,34030,26248,
50000,19528,50000,50000,33994,50000,
50000,50000,50000,43966,34626,50000,
50000,50000,9638,50000,50000,24051,
50000,50000,50000,50000,34748,50000,
50000,19735,9722,50000,31794,23860,
178,19676,9678,50000,50000,50000,
1738,19721,50000,43442,50000,50000,
50000,19012,9666,50000,50000,23985,
314,18857,9663,43980,34566,50000,
2912,50000,9657,50000,34291,50000,
52,50000,50000,50000,34109,23550,
3215,50000,50000,50000,50000,24034,
455,19586,9123,43971,34000,23583,
50000,50000,50000,50000,50000,22261,
50000,50000,50000,43956,33962,50000,
50000,50000,9664,50000,33971,50000,
68,50000,9962,44136,50000,24231,
102,50000,9653,50000,33983,50000,
50000,50000,50000,44537,50000,50000,
32,50000,50000,50000,33993,23861,
34,50000,50000,43259,34885,50000,
50000,19065,9673,44871,50000,23981,
50000,19310,9684,46092,33963,50000,
60,50000,50000,43641,50000,50000,
1615,19708,50000,44108,33722,50000,
50000,50000,9676,50000,34017,50000,
119,19659,9667,44637,34320,23996,
3412,19663,50000,44493,33097,50000,
432,19674,9657,50000,50000,50000,
50000,50000,9969,50000,50000,23948,
50000,19657,9819,50000,50000,50000,
50000,17266,50000,50000,34834,24432,
286,50000,50000,44370,32089,23739,
50000,19663,9414,43009,34148,23976,
33,50000,9666,50000,50000,22314,
81,50000,50000,43744,50000,50000,
44,19239,50000,50000,34037,25610,
50000,50000,9530,50000,50000,24408,
81,50000,9322,50000,50000,50000,
50000,19666,50000,50000,34066,50000,
50000,50000,50000,50000,50000,22481,
50000,50000,9685,50000,36295,24381,
13,50000,50000,45918,50000,24026,
110,50000,9736,44019,50000,50000,
50000,19655,9665,44002,50000,23833,
50000,19660,50000,50000,33993,50000,
850,50000,7721,44464,50000,24010,
50000,19624,9587,44558,33973,50000,
50000,50000,9589,50000,50000,24236,
50000,19401,9666,43995,50000,24036,
50000,50000,50000,50000,50000,50000,
131,50000,50000,43486,50000,23976,
1415,19590,50000,50000,50000,50000,
50000,50000,50000,50000,50000,22346,
38,50000,50000,50000,50000,50000,
3768,19665,50000,50000,33993,50000,
50000,19781,50000,50000,50000,50000,
50000,18181,9450,43870,33746,23752,
50000,19746,50000,50000,33899,23956,
50000,50000,50000,50000,33995,50000,
398,19663,50000,50000,33899,50000,
153,50000,9750,43915,50000,23918,
50000,50000,50000,43931,33992,50000,
62,50000,9679,50000,50000,50000,
50000,19681,9234,50000,50000,24019,
50000,50000,9721,50000,50000,22474,
1540,19454,9674,50000,50000,26067,
64,50000,9707,42915,33800,23337,
50000,50000,9616,50000,50000,23701,
39,50000,9651,50000,50000,50000,
35,19350,50000,43988,33212,50000,
50000,50000,9692,44021,50000,50000,
133,50000,50000,50000,34030,24014,
496,50000,9615,44134,33926,24372,
41,50000,9665,43900,32867,50000,
50000,50000,50000,50000,50000,23774,
50000,50000,9726,43484,32072,50000,
50000,50000,50000,44013,50000,50000,
28,50000,8205,50000,32132,23645,
260,50000,8484,50000,33984,23323,
242,50000,9665,50000,33102,24353,
121,50000,50000,50000,50000,50000,
1129,50000,9815,43979,33980,50000,
50000,19732,9636,50000,34007,50000,
365,19641,50000,43852,34001,23923,
3610,50000,50000,42554,50000,24009,
229,50000,9738,43986,33988,50000,
49,19712,9678,44270,33888,50000,
896,50000,50000,50000,33992,24041,
872,19570,50000,50000,50000,23997,
100,50000,50000,50000,33974,22203,
156,19977,50000,44065,33996,50000,
383,19681,9844,50000,50000,50000,
50000,50000,9717,50000,50000,24137,
81,50000,50000,43953,34404,24020,
113,50000,8784,50000,50000,50000,
16,50000,50000,50000,33983,50000,
41,50000,9712,50000,50000,24056,
32,19773,9780,50000,50000,24088,
50000,19941,50000,44148,50000,50000,
391,18471,9814,50000,34431,24014,
63,19679,50000,43840,34356,50000,
77,19666,50000,50000,34676,50000,
50000,50000,9840,45678,50000,26159,
3707,19587,9615,50000,50000,23993,
50000,50000,9803,50000,34008,50000,
50000,50000,50000,44821,50000,21937,
50000,50000,9720,50000,32588,50000,
57,19669,9665,41952,33994,24015,
384,50000,50000,50000,50000,24196,
1185,50000,50000,43926,36262,50000,
50000,19713,9666,43183,50000,50000,
55,50000,9744,44064,50000,50000,
50000,50000,50000,50000,33992,24093,
1016,19889,9621,44739,33159,24018,
50000,50000,9210,44008,50000,50000,
50000,19047,50000,43592,50000,25011,
50000,50000,50000,50000,33980,50000,
62,50000,7653,50000,50000,50000,
50000,50000,50000,44073,50000,50000,
671,19469,9568,50000,50000,50000,
171,19645,50000,43277,32633,50000,
33,17783,50000,43996,50000,50000,
1179,50000,50000,50000,50000,50000,
65,19649,9578,44003,50000,50000,
60,19908,50000,50000,34107,50000,
50000,50000,50000,50000,50000,50000,
603,50000,50000,50000,35374,50000,
50000,50000,50000,43997,33996,23993,
68,19389,50000,42992,50000,50000,
64,19624,8883,50000,34025,50000,
50000,50000,50000,44011,50000,50000,
50000,19671,9669,50000,34592,21873,
1278,19718,7907,50000,35046,50000,
50000,50000,9635,44021,33991,50000,
39,50000,7441,44054,50000,50000,
1580,19175,9682,44015,33997,50000,
50000,19665,9622,50000,34476,24154,
731,50000,9666,50000,50000,24030,
108,50000,9463,43181,33994,50000,
257,50000,9664,43748,50000,50000,
93,19675,9538,43940,50000,50000,
72,50000,50000,43957,33696,23990,
50000,19629,50000,44008,36223,50000,
3572,50000,50000,50000,33568,23966,
50000,19667,50000,42627,50000,50000,
50000,50000,50000,50000,35337,50000,
50000,19829,50000,46001,33976,50000,
50000,50000,50000,50000,33046,50000,
50000,50000,9558,43857,50000,22886,
1026,50000,9749,44570,35241,23996,
44,18794,50000,44013,33972,50000,
50000,50000,9610,43951,50000,50000,
50000,50000,9514,50000,33662,23700,
50000,50000,9668,50000,33928,50000,
50000,19645,50000,50000,50000,25039,
32,17756,50000,41786,34251,50000,
1037,19886,50000,50000,36101,50000,
70,50000,50000,50000,50000,23995,
50000,50000,50000,43932,50000,23711,
65,50000,50000,50000,50000,22494,
109,50000,9653,45243,33994,50000,
50000,50000,9713,50000,32853,23337,
62,50000,9840,45853,50000,23975,
50000,50000,8916,43299,34633,50000,
50000,18348,50000,43992,33998,50000,
3004,50000,9630,43400,33968,24224,
50000,19665,50000,50000,50000,50000,
174,50000,8216,50000,34522,23910,
141,19694,9607,50000,35558,23705,
3148,19615,50000,44966,34358,24373,
2722,19665,9672,50000,33801,24005,
103,19130,9630,50000,50000,23296,
50000,19681,50000,50000,50000,50000,
68,19668,9799,43955,33979,50000,
50000,19587,50000,50000,33895,24769,
50000,19613,50000,50000,33872,50000,
50000,50000,50000,44013,50000,50000,
3211,50000,9891,50000,33984,24020,
50000,19678,9664,44894,50000,23402,
50000,50000,9662,44775,50000,50000,
21,19691,50000,43440,35628,50000,
50000,19680,50000,50000,50000,24950,
50000,19525,9882,43994,50000,50000,
94,19805,9626,44297,50000,23993,
834,50000,9754,44010,50000,50000,
35,50000,50000,50000,33995,23992,
50000,17606,9647,50000,33977,50000,
50000,19797,50000,50000,33991,50000,
50000,19846,9666,41719,32306,24451,
50000,19663,9686,43277,33848,22968,
50000,50000,9567,43285,50000,50000,
50000,19673,9701,43858,33985,50000,
50000,19564,50000,50000,33939,50000,
50000,50000,50000,50000,50000,50000,
57,50000,50000,43692,50000,24066,
50000,50000,9825,50000,50000,50000,
33,18757,50000,45617,36303,23466,
50000,50000,7870,50000,50000,50000,
48,18121,9674,50000,50000,24132,
50000,50000,50000,50000,50000,25077,
3458,19498,50000,50000,50000,50000,
109,50000,50000,50000,50000,25109,
64,50000,50000,50000,50000,50000,
50000,50000,9774,43995,33109,50000,
18,50000,50000,50000,50000,24029,
50000,19019,9666,43962,50000,24176,
50000,50000,9814,42133,36126,50000,
50000,50000,50000,50000,34949,23061,
63,50000,50000,43727,34232,21790,
50000,50000,50000,44020,34833,50000,
50000,19664,9842,50000,50000,50000,
64,19700,50000,50000,50000,50000,
50000,19649,50000,44102,34564,50000,
3630,50000,9666,44415,33994,50000,
50000,50000,50000,50000,34404,50000,
3670,17230,50000,43704,50000,50000,
65,50000,8108,43999,34831,23969,
2814,50000,50000,50000,33757,24092,
199,17977,9665,50000,32170,50000,
50000,50000,50000,50000,50000,50000,
50,50000,50000,43370,34697,22169,
119,50000,9646,43992,50000,50000,
50000,50000,50000,43857,50000,50000,
50000,19685,9660,44096,50000,23989,
71,50000,50000,43543,33438,23475,
50000,50000,50000,44034,33989,50000,
50000,50000,50000,50000,50000,23165,
333,50000,50000,50000,34535,50000,
50000,50000,9580,50000,34000,50000,
50000,19397,50000,44472,33994,50000,
404,50000,8276,50000,50000,50000,
38,19223,50000,50000,50000,23731,
102,19750,50000,50000,50000,23679,
93,50000,50000,43994,34458,23968,
48,50000,50000,46227,50000,50000,
50000,50000,50000,50000,50000,23980,
2087,19522,50000,50000,34653,24070,
65,50000,50000,50000,33523,24029,
50000,50000,50000,50000,32303,23814,
555,19783,50000,50000,50000,24011,
79,50000,50000,50000,50000,23410,
148,50000,50000,50000,50000,23972,
50000,50000,8656,50000,33487,50000,
50000,50000,50000,50000,50000,23915,
3251,50000,9632,43992,50000,50000,
50000,50000,50000,50000,50000,50000,
1891,19666,9616,50000,50000,24698,
91,50000,50000,44261,34026,23993,
66,50000,50000,41907,50000,23497,
31,19482,9676,50000,32104,23983,
80,50000,9696,50000,50000,24252,
1022,50000,50000,43959,33996,24006,
715,19664,9577,43413,50000,50000,
50000,50000,9636,50000,33429,50000,
1305,50000,50000,45167,50000,50000,
142,19678,50000,50000,33926,50000,
50000,19351,50000,50000,50000,24044,
77,50000,9466,43997,33923,50000,
50000,50000,50000,50000,34014,50000,
499,50000,9620,44487,50000,23629,
63,50000,50000,43905,33997,50000,
61,50000,9620,44097,34734,50000,
